id,username,partei,video_description,voice_to_text,gpt_topic
7472425862776835350,emiliafester,Grüne,"ICH BIN DIE FAVORITIN IM BUNDESTAGSWAHLKREIS HAMBURG MITTE 🌻 Beide großen Prognose-Plattformen sind sich einig: Das Direktmandat in Hamburg-Mitte wird grün! Damit sind auch die Jüngsten unserer Stadtteile besonders im Blick. Mit gerechten Chancen, sozialer Umverteilung und ehrlicher Beteiligung, die niemanden zurücklässt.  #jugend #bundestagswahl #habeck #emiliafester #hamburg #demokratie #noafd ","moin, ich bin Emilia fester. meine Freundin nennt mich Miller und ich war mit 23 damals die jüngste Bundestagsabgeordnete. heute kandidier ich wieder hier in Hamburg Mitte für Die Grünen. es ist Mir wichtig, die Perspektive junger Menschen und den nachfolgenden Generationen in den Bundestag einzubringen, weil die Politik diese Perspektive, die lebensrealität viel zu oft missachtet. dabei würde Politik so viel besser werden, wenn die junge Generation im Fokus stünde. das bedeutet nicht nur, dass wir bei Spielplätzen oder bei den jugendverbänden auch mal Kinder und Jugendliche fragen, sondern eigentlich immer, wenn es auch sie betrifft, was wir entscheiden, bei der neuen Buslinie, bei der Investition in unsere Infrastruktur, bei Verteidigung, Flucht und Migration. deswegen ist es jetzt umso wichtiger, den jugendcheck endlich zu stärken und auszubauen. wir wollen, dass unsere Entscheidungen nicht mehr nur darauf abgewegt werden, OB sie rechtskonform und finanzierbar sind, sondern auch, OB sie jugendgerecht, zukunftsgerecht sind. lass uns die Kindergrundsicherung endlich auf den Weg bringen, dem Fachkräfte Mangel in Schulen und Kitas konsequent begegnen, zu einem integrativen Einwanderungsland werden mit zukunftsbewandten Klimaschutz. und lass uns die Zivilgesellschaft Stärken, die Demokratie zu verteidigen. das ist die Frage unserer Zeit. dafür gehen wir schulter an schulter auf die straßen und am dreiundzwanzigsten zweiten grün wählen. und mit deiner Erststimme hol ich uns auch Hamburg Mitte.
",erfolgreich
7470897790340648214,emiliafester,Grüne,"DER STABILE 5-PUNKTE-PLAN 👻 TEILT DAS MIT EUREN FREUNDEN & DEMOBUDDIES Keine 2 Wochen mehr bis zur Wahl und fast jeden Abend eine Talkshow, die schwer auszuhalten ist. So vieles ist zerbrochen in den letzten Wochen, das mit Worten nicht mehr zurechtgerückt werden kann 😣 Die Brandmauer Stein für Stein wieder aufzubauen, braucht mehr: Handeln, Zeit und vor allem jede*n von uns!  Damit Merz damit nicht durchkommt UND wir der AfD die Stirn bieten, haben wir zum einen natürlich die Möglichkeit wählen zu gehen. Aber es gibt noch mehr! Was noch? Das sind meine 5 Empfehlungen. Habt ihr auch noch Ideen? Sharing is caring ❤️ #mehrmachen #gegenrechts #5punkteplan #emiliafester #bundestag #rechtsruck #zusammenhalt #muelltrennen","die Brandmauer ist gefallen. wir können uns im Kampf gegen den Faschismus nicht mehr auf die CDU und nicht auf die FDP verlassen. und ich weiß, dass sich das für viele gerade total frustrierend und auch überfordert anfühlt. aber hier sind 5 Dinge, die du tun kannst. zuallererst natürlich, geh demonstrieren! Support your local Antifa! überall in Deutschland gibt es gerade Demonstrationen schließ dich einer an und nimm deine Freundinnen mit, entsorge rechte Werbung, Mach von Laternen rechte Sticker AB, melde Graffiti von Nazis und wenn du n AfD stand irgendwo siehst, schnapp dir n Kumpel und stellt euch mit nem Müllsack einfach direkt daneben. please don't do it alone schau nich weg im Netz. ihr wisst es auch, Nazi Inhalte verbreiten sich viel zu schnell im Internet nehmt euch doch vor, 5 Kommentare pro Tag, einfach irgendwo gegenhalten oder was Nettes drunter schreiben bei denen die ihr gut findet. informier dich und widerlege falschbehauptung. du kennst bestimmt eine Person, die überlegt die AfD, CDU oder FDP zu wählen. geh mit ihnen ins Gespräch, diskutiere, erklär ihnen den Ernst der Lage und natürlich, geh wählen.
",erfolgreich
7470148355079916822,emiliafester,Grüne,"✨ SISTERHOOD ✨ 3,5 JAHRE BUNDESTAGS-WG  Ein bisschen fühlt es sich an, wie der letzte Schultag. Heute ist die letzte planmäßige Sitzung im Bundestag — und damit auch der letzte Tag zusammen in Berlin. 😢 Es ist schon eine Weile her, da berichtete der Spiegel über uns drei als „die Bande“. Und ja, der Titel stimmt und unsere Fraktion weiß es längst: Bei uns gilt eine für alle und alle für eine. Das hat uns in den vergangenen Jahren resilient und stark gemacht!  Heute ist Saskias letzter Tag im politischen Berlin. Wir lieben dich Schwester! Bleib wie du bist und komm uns besuchen!! 🥹 #bundestagswg #bundestag #sisterhood #gruene",,erfolgreich
7474668580253043990,emiliafester,Grüne,Was wir uns heute wünschen 💚  L.O.V.E. 💚 Wie hast Du gewählt: im Wahllokal oder per Briefwahl? ,,erfolgreich
7457461509610949910,hanna_steinmueller,Grüne,"4️⃣Grüne Erfolge der letzten drei Jahre - Part I 💪  Gerechtigkeit stärken, Energie bezahlbar machen, Klimaschutz voranbringen und unsere Wirtschaft fit für die Zukunft aufstellen - darum geht's. 🚀 Aber wir sind noch nicht fertig. Wir Grüne kämpfen weiter für die Zukunft unseres Landes - gemeinsam mit Euch und Eurer Stimme am 23. Februar 💚","gib Mir 60 Sekunden für grüne Erfolge in der Bundesregierung. chancengerechtigkeit durch das staatschancenprogramm. wir investieren 20 Milliarden Euro in Grundschulen, auch hier in Mitte, damit alle Kinder gut aufwachsen können und die gleichen Chancen haben. 1. rekordaufbau der erneuerbaren Energie, es geht einfach nur Stein nach oben und mittlerweile 60 Prozent des Stroms in Deutschland kommt Aus Wind, Sonne und Wasser. das sind echte rekordwerte Deutschland Ticket wurde eingeführt. damit sind Millionen pendlerinnen und Pendler flexibler, müssen sich nicht mehr zwischen verkehrsverbinden entscheiden und kommen kosten günstig durch das Land. selbstbestimmungsgesetz wurde eingeführt. seit dem 01.11 können Menschen einfach selbstständig beim Standesamt ihr Geschlechtseintrag und ihren Namen ändern lassen. es ist vorbei mit stigmatisierenden und teuren Gutachten und wir sorgen dafür, dass Menschen, die transinter oder nonbinär sind, selbstbestimmt leben können.
",erfolgreich
7455611013648452886,hanna_steinmueller,Grüne,"Zum Jahresende flattert sie bei vielen ins Haus: Die Nebenkostenabrechnung – oft mit saftigen Nachforderungen von mehreren hundert Euro 😱💸 Das kann für viele erstmal Stress und Sorgen bedeuten. Aber keine Panik: Ihr seid nicht allein und nicht machtlos! 🙌  👉 Holt euch Unterstützung bei Mieter*innenberatungen oder der Verbraucherzentrale, um eure Abrechnung prüfen zu lassen. Worauf ihr dabei achten müsst, erkläre ich euch auch nochmal im Video.",,erfolgreich
7455423820485233942,hanna_steinmueller,Grüne,"Du möchtest dich 2025 stärker politisch engagieren und dafür sorgen, dass Berlin-Mitte Grün bleibt? Dann brauche ich deine Hilfe! 💚  Am 23. Februar ist die vorgezogene Bundestagswahl. Also nur noch wenig Zeit für Wahlkampf. Aber: Gemeinsam können wir das schaffen! Es gibt vier einfache Wege, wie du meinen Wahlkampf unterstützen kannst:   1. Komm ins Team Hanna 2. Eine finanzielle Spende 3. Teile meine Posts und Stories 4. Sprich mit deinen Freund*innen  Lass uns gemeinsam für ein klimagerechtes und soziales Berlin-Mitte kämpfen, für bezahlbare Mieten, damit Mitte unser gemeinsames Zuhause bleibt. Ich freue mich, wenn du dabei bist - jede Hilfe zählt! 💪",,erfolgreich
7459669000448904470,hanna_steinmueller,Grüne,"💪4️⃣ Grüne Erfolge der letzten 3 Jahre in 60 Sekunden - Part II Ein Land, das einfach funktioniert. Ein Leben, das bezahlbar ist. Dafür haben wir die letzten drei Jahre gekämpft und dafür kämpfen wir auch bei dieser Bundestagswahl! Deswegen am 23. Februar beide Stimmen Grün💚","grüne Erfolge in der Bundesregierung Part 2, wir haben den Mindestlohn erhöht von 9 Euro und n bisschen auf 12 Euro und seitdem ist er auch weiter gestiegen. denn wir wollen, dass jeder und jeder von seiner Arbeit Leben kann und deswegen fordern wir auch ne weitere Erhöhung. wir bringen die Dächer zum glitzern. wir sorgen dafür, dass man relativ einfach ne Solaranlage auf das eigene Haus, aber selbst an den eigenen Balkon in der Mietwohnung bringen kann. wir haben Bürokratie abgebaut und gleichzeitig Zuschüsse erhöht, damit jeder und jeder an der Energiewende teilhaben kann. wir unterstützen mehr Studierende, damit sie sich ihr Studium leisten können. wir haben dafür gesorgt, dass die BAföG Sätze gestiegen sind, auch die wohnkostenpauschale und die freigrenzen, damit man unabhängiger vom eigenen Elternhaus ist, damit mehr Studierende unterstützt werden und ihre Chancen verwirklichen können. mehr Geld für bezahlbares wohnen wir sorgen dafür, dass deutlich mehr Menschen Wohngeld bekommen können und auch die Sätze höher sind und haben in den letzten Jahren viele Milliarden Euro in den sozialen Wohnungsbau investiert, damit wieder mehr bezahlbare Wohnungen entstehen.
",erfolgreich
7468709633826360598,hanna_steinmueller,Grüne,"Für eine #Politik, die den Sorgen der Menschen gerecht wird. Für ein Leben, das bezahlbar ist. Für ein Land das einfach funktioniert.   Am 23. Februar Erststimme Hanna Steinmüller & Zweitstimme Die Grünen 🌻🗳️ #politiktiktok #bündnis90diegrünen #bundestagswahl #teamhabeck ","einen Tag nachdem Olaf Scholz die vertrauensfrage im Bundestag gestellt hat, hab ich meinen Sohn zur Welt gebracht. aber ich wollte an dem historischen Tag dabei sein und meine Stimme abgeben. Mein Kind wird irgendwann in den Geschichtsbüchern davon lesen. doch bei diesem Streit, bei diesem ewigen sprücheklopfen, es ist peinlich. Fritze März erzählt gern Thun Kram hast du Mir leider nicht nur Männer, sondern ich war ehrlich gesagt auch tief erschüttert. das wird den Problemen der Menschen in diesem Land nicht gerecht. ich bin Hanna steinmüller, Abgeordnete im Deutschen Bundestag und Direktkandidatin für den Wahlkreis Berlin Mitte. wenn ich den Menschen hier in meinem Wahlkreis zuhöre, sei es im kiezkaffee, vor dem Supermarkt, auf den Straßen, es gibt fast niemanden, der nicht sagt, das wohnen großes Thema für sie oder ihn ist. als Abgeordnete konnte ich schon einiges tun. das Wohngeld wurde erhöht, deutlich mehr Menschen bekommen jetzt mehr Unterstützung für ihre Miete. die neue wohngemeinnützigkeit sorgt dafür, dass es auch in 2050 oder 70 Jahren noch bezahlbare Wohnung in den Kiez geben wird. das sind wichtige 1. Schritte. aber klar ist, wir sind noch nicht am Ziel. deswegen kann ich dir ich am 23.februar erneut für bezahlbare mieten, lebenswerte Kieze und gute Schulen und in dieser Zeit leider besonders aktuell gegen den Rechtsruck. deswegen am 23.februar, 1. Stimme Hanna Stein oder 2. Stimme Die Grünen!
",erfolgreich
7468330282656042262,hanna_steinmueller,Grüne,Verwechslungsgefahr für einige anscheinend hoch @Laura Neugebauer #womeninpolitics #bundestagswahl2025 #politiktiktok #berlinmitte ,,erfolgreich
7469833630118858006,hanna_steinmueller,Grüne,"Wie Friedrich #Merz sich gerade Debatte vorstellt, haben wir alle gesehen. Meine Überzeugung ist: Es braucht Dialog! #politiktiktok #grüne #bundestagswahl ","Frederik Schmerz hat gerade Allen gezeigt, dass er nicht bereit ist, Kompromisse zu machen. hier ist es völlig gleichgültig, wer diesen Weg politisch mitgeht. Kompromisse sind zu diesen Themen nicht. ich bin fest überzeugt, so funktioniert Demokratie nicht. Demokratie lebt vom Gespräch. Demokratie lebt davon, Gemeinsamkeiten zu finden und Kompromisse zu schließen. ich bin Hanna steinmühler, Abgeordnete im Deutschen Bundestag und Direktkandidatin für Berlin Mitte. wir konnten in den letzten Jahren vieles gemeinsam vereinbaren, indem wir einfach vertraulich miteinander verhandelt haben und dann mit guten Ergebnissen rausgegangen sind. sei es beim Wohngeld oder beim Thema bezahlbares wohnen. damit es auch in Zukunft so bleibt, brauch ich deine Stimme am 23.februar. 1. Stimme, Hanna Stein Müller. 2. Stimme, Bündnis 90 Die Grünen.
",erfolgreich
7474258283792960790,hanna_steinmueller,Grüne,"Es geht um viel. Um ein starkes, vereintes #Europa. Um eine klimaneutrale und lebenswerte #Zukunft. Um eine #Politik, die Sorgen ernst nimmt und gute Antworten gibt.  Deshalb am 23. Februar ❎ Erststimme Hanna Steinmüller ❎ Zweitstimme Bündnis 90/Die #Grünen ","das hat alles verändert. wie oft hab ich das in diesem Wahlkampf gedacht. zuerst hab ich meinen Mutterschutz unterbrochen, um zu verhindern, dass Friedrich März gezielt Mehrheiten mit der AfD im kauf nimmt. das Gesetz konnten wir zum Glück verhindern. aber jetzt 1 Neuer Tiefpunkt JD Vans und Trump lassen die Ukraine im Stich. das beides ist nicht zu entschuldigen. nicht zu entschuldigen ist aber auch, dass über die größte Krise, die Klimakrise, in diesem Wahlkampf fast nicht geredet wurde. im 1. TV Duell von März und Scholz Kam zum Beispiel gar nicht vor. die Klimakrise bleibt real, sie lässt sich nicht leugnen und vor Allen Dingen, die Klimakrise lässt sich nicht wegswipen. du entscheidest, entweder wir kämpfen gemeinsam für eine klimaneutrale Zukunft oder wir überlassen CDU und AfD das Feld, die einfach die Klimaziele reißen werden. diese Bundestagswahl ist eine Richtungswahl. deswegen am Sonntag erst Stimme Hanna Zweitstimme 25, Die Grünen.
",erfolgreich
7474175066951945474,hanna_steinmueller,Grüne,Morgen kommt es auf dich und deine Stimme an 💚🗳️ 🚨 Verlass dich nicht auf die bröckelnde Brandmauer der CDU - geh zur Wahl und wähle mit beiden Stimmen Grün! ❎ Erststimme Hanna Steinmüller ❎ Zweitstimme Bündnis 90/Die #Grünen ,"du hast die Demos gegen den Rechtsdruck in Deutschland verpasst? keine Sorge, 23.februar kannst du dein Zeichen gegen rechts setzen bei der Bundestagswahl. Anna steinmörder von Bündnis 90, Die Grünen braucht als Direktkandidatin für Berlin Mitte deine Stimme. sie kämpft für bezahlbare mieten, gute Schuhe, lebenswerte Pisse und 1 Land. das funktioniert. und deine Stimme für Hanna ist auch deine Stimme gegen die CDU. verlass dich nicht auf die präkelnde Brandmauer. setze 1 starkes Zeichen für Vielfalt und Zusammenhalt, für 1. Berlin Mitte, in dem alle willkommen sind. Stimme am 23.februar für eine Politik, die die Sorgen der Menschen Ernst nimmt und darauf gute Antworten hat. und eine lebenswerte Zukunft.
",erfolgreich
7458358438175788310,maikaussendorf,Grüne,"2024 war 1,5 Grad wärmer als der langjährige Durchschnitt – wir brauchen mehr Klimaschutz! Umgesetzt wird das z.B. bei Isover in Bergisch Gladbach, die ihre energieintensive Industrie Schritt für Schritt von Gas auf Strom umstellen, gefördert vom Wirtschaftsministerium.","1 Komma 5 Grad wärmer als der langjährige Durchschnitt, das war das Jahr 2.024. und das muss ja unser Ziel sein, dass wir den Klimawandel begrenzen. und das heißt, auch politisch müssen wir hier auf Kurs bleiben, grade wenn's darum geht, die Wirtschaft weiterzuentwickeln, damit sie klimaneutral arbeiten kann. ich hab Anfang der Woche hier das isoverwerk in bergesstadtbach besucht. dort wird Aus Glas Wolle Dämmmaterial hergestellt, um unsere Häuser warm zu halten, aber natürlich auch um zu helfen, weniger Energie zu verbrauchen. und äh, die ISO war Werk oder eines davon ähm, wird auch mit den klimaschutzverträgen gefördert, denn die wollen umstellen von Gas auf Elektrizität und damit eben langfristig auch noch klimaneutral, nachhaltiger zu werden. hier hat jetzt die heiße Phase des Wahlkampfs begonnen. wir haben unsere Materialien soweit fertig und jetzt geht's auch weiter mit Plakaten, die aufgehängt werden müssen.
",erfolgreich
7456774798245416214,maikaussendorf,Grüne,Los geht's! #TeamRobert ,,erfolgreich
7460934478601522454,maikaussendorf,Grüne,"Nur eine klimaneutrale #Wirtschaft ist zukunftsfähig. Die Industrie treibt die ökologische Transformation voran, doch die Union bremst und redet grünen #Stahl schlecht. Das gefährdet den #Industriestandort Deutschland und attackiert die Stahlbranche, die längst umstellt!",,erfolgreich
7465270034198285590,maikaussendorf,Grüne,"Friedrich Merz Vorschläge greifen den Kern des Grundgedankens Europas an und bedeuten nationale Abschottung. Er plant, die Grenzen in Europa einseitig zu schließen und dazu an den Grenzen zu unseren Nachbarn Polen, Österreich oder Frankreich neue ""Grenzsicherungstechnik"" aufzubauen.  Die Zurückweisung Geflüchteter an den deutschen Grenzen bricht eindeutig mit europäischem Recht. Auch praktisch stellt sich die Frage, wie die CDU 3900 Kilometer deutsche Außengrenzen abschotten will. Es behindert den Alltag der Menschen in den Grenzregionen, den täglichen wirtschaftlichen Pendelverkehr in die Nachbarländer, den europäischen Binnenmarkt und bremst die deutsche Wirtschaft massiv aus. Darauf habe ich die Union schon im Juli bei einer Debatte über Grenzkontrollen hingewiesen. Wenn wir so handeln, machen wir das Friedensprojekt Europa kaputt!","die Unionsfraktion gibt sich ja gerne als die Fürsprecher der Wirtschaft in diesem Land und sie kommen ja Aus der Nähe von Aachen. und ist ihnen bekannt, dass alleine in der euregio Aachen täglich über 12.000 Menschen den Weg die Grenzen überqueren, auf dem Weg von und zur Arbeit und dass sie mit stationären Grenzkontrollen ja deren Arbeitsweg unnötig erschweren würden? und ist in fern er bekannt, dass sowohl die deutsche Industrie und Handelskammer und der Präsident des Instituts der deutschen Wirtschaft vor stationären Grenzkontrollen warnen, weil sie damit Lieferketten kaputt machen, just in Time Logistik zerstören? und wollen sie wirklich die Wirtschaft übermaßen, hier noch zusätzlich belasten?
",erfolgreich
