id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7464682773945601302,"Wenn man im Unterhemd in der Küche Wirtschaftspolitik macht, kommt sowas raus. #Politikwechsel @Friedrich Merz ",2025-01-27 19:41:40,DE,13,12797,448,94,6.860551702966192e+18,['politikwechsel'],insidecdu,,,"meine Damen und Herren, das kommt davon, wenn man im Unterhemd in der Küche sitzt und Wirtschaftspolitik macht, dann kommen solche Vorschläge dabei raus. das ist also, wenn man, wenn man in Deutschland dafür sorgen will, dass die Sparer endgültig die Nase voll haben zu sparen und wenn man den Kapitalmarkt auf der Welt sagen will, hier brauchst du gar nich erst hinzukommen, dann muss man genau so die Wirtschafts und Finanzpolitik in unserem lande machen. damit hört es auf am 23.februar.2025.
",cdu_csu
7464659171527462166,"Deutschland muss endlich wieder sicher werden! Wir haben deshalb einen Plan ausgearbeitet, mit dem wir die illegale Migration beenden wollen und uns für sichere Grenzen einsetzen. ",2025-01-27 18:10:05,DE,118,210476,5245,1789,7.464659160213065e+18,[],insidecdu,,,"es darf in der migrationspolitik kein weiter so geben, sondern es muss sich etwas ändern in Deutschland. deshalb hat unser Partei und Fraktionsvorsitzender Friedrich März einen 5 Punkte Plan vorgeschlagen, wie wir die ungesteuerte Migration wieder in den Griff bekommen können und zwar sofort. wir sind bereit noch vor der Bundestagswahl Maßnahmen zu treffen, denn es wurde sich zu oft abgefunden damit. nur Worte des Bedauerns. wir akzeptieren es nicht, dass die ungesteuerte Migration das Kriminalität in unserem Land zum Alltag wird. wir wollen das ändern und das wird auch unsere Arbeit in dieser Woche im Deutschen Bundestag bestimmen.
",cdu_csu
7464658214974459158,Wir sind ganz klar: keine Zusammenarbeit mit der AfD! ,2025-01-27 18:06:22,DE,66,74034,1576,2620,7.464658215385533e+18,[],insidecdu,,,"wer 1. Politikwechsel in Deutschland will, der muss die CDU wählen. wir sind diejenigen, die es politisch Anders machen wollen und die einen Plan mit Zuversicht für Deutschland haben. andere Parteien sind da ja gerade ganz groß im Kurs. insbesondere die AfD redet Deutschland schlecht und bringt ständig scheinlösungen ins Spiel. zur Wahrheit gehört, aber wir müssen uns nicht gemein machen mit denen, die es nicht gut meinen mit unserer Demokratie und wir werden es auch nicht tun. die Probleme dieses Landes, sie können gelöst werden Aus der politischen Mitte heraus. und deswegen diese gesamten Diskussionen jetzt über Zusammenarbeit mit der AfD, das sind Fragen, bei denen wir als CDU klar sind. es sind fragen, wo rot grün sich fragen muss, warum sie über andere Parteien reden und nicht an unserer Seite mitmachen, die Probleme dieses Landes zu lösen.
",cdu_csu
7464639363213790486,"🇪🇺Wir stehen wie keine andere Partei zu Europa. Aber wir müssen unsere Binnengrenzen kontrollieren, wenn es uns nicht gelingt, unsere Außengrenzen zu schützen.@Friedrich Merz #grenzen #migration #sicherheit #cdu #merz #konservativ #deutschland #fürdich",2025-01-27 16:53:14,DE,48,60826,2414,719,7.367307291137837e+18,"['deutschland', 'merz', 'cdu', 'fürdich', 'migration', 'sicherheit', 'grenzen', 'konservativ']",insidecdu,,,"also, damit sie mich nicht falsch verstehen, ich bin 1 überzeugter Europäer und ich bin im europäischen Parlament gewesen, in einer Zeit, wo wir den europäischen Binnenmarkt vollendet haben, wo wir die deutsche Einheit geschafft haben. ich bin vollkommen davon überzeugt, dass offene Grenzen in Europa, Freizügigkeit in Europa 1 ganz wesentlicher Teil unseres zusammenwachsens und unseres Erfolges in Europa sind. aber wir haben damals immer gesagt, wir können die binengrenzen in Europa nur öffnen, wenn wir die Außengrenzen von Europa besser schützen. und wenn es uns nicht gelingt, die Außengrenzen zu schützen, dann müssen wir die binengrenzen kontrollieren. Anders geht es nicht, um unsere Sicherheit auch im eigenen lande zu gewährleisten.
",cdu_csu
7464638496192400662,"„Was in der Sache richtig ist, wird nicht falsch dadurch, dass die Falschen zustimmen."" @Friedrich Merz ",2025-01-27 16:49:53,DE,120,97687,3864,557,6.860551702966192e+18,[],insidecdu,,,"wir werden uns weder von den Sozialdemokraten noch von den grünen, ganz sicher auch nicht von der AfD sagen lassen, welche Anträge, welche gesetzentwürfe wir im Deutschen Bundestag zur Abstimmung stellen. das, was in der Sache richtig ist, wird nicht falsch dadurch, dass die falschen zustimmen. Zeitpunkt ist jetzt überschritte, wo wir in Deutschland nur noch nach taktischen Gesichtspunkten Entscheidungen treffen. jetzt muss in der Sache entschieden werden.
",cdu_csu
7464576253727706390,Wir machen Deutschland wieder sicher. #merz #deutschland #aschaffenburg #sicherheit #migration ,2025-01-27 12:48:20,DE,13,9067,469,59,7.282498671971781e+18,"['deutschland', 'merz', 'aschaffenburg', 'migration', 'sicherheit']",insidecdu,,,,cdu_csu
7464268331495869718,"@Friedrich Merz mit einem deutlichen Appell an Olaf Scholz: „Fangen Sie an, die Probleme in diesem Lande zu lösen! Und wenn Sie es machen, haben Sie niemanden so sehr an Ihrer Seite wie die CDU/CSU-Bundestagsfraktion.“",2025-01-26 16:53:25,DE,147,115554,2530,1852,7.46426836533961e+18,[],insidecdu,,,"wir müssen jetzt in Deutschland wirklich Entscheidungen treffen. es reicht nicht mehr, das Problem zu beschreiben. wir müssen es lösen. und ich hab das am Donnerstagmorgen in Berlin so gesagt. ich meine es so und ich habe es genauso gesagt, wie ich es hier wiederhole. wir werden in den Deutschen Bundestag in der nächsten Woche 2 Anträge einbringen und 1 Gesetzentwurf. und dieser Antrieb und dieser Gesetzentwurf, die richten sich nicht an die AfD, die richten sich an die SPD, an Die Grünen und an die FDP, diejenigen, die heute zusammen immer noch im Deutschen Bundestag die Mehrheit haben. wir haben sie nicht, wir haben sie auch nicht zusammen mit der AfD. deswegen hätte ich die herzliche bitte an den Bundeskanzler, hören sie auf, darüber nachzudenken, wie wir abstimmen fangen sie an, die Probleme in diesem lande zu lösen. und wenn sie es machen, dann haben sie niemanden so sehr an ihrer Seite wie die CDU, CSU, Bundestagsfraktion.
",cdu_csu
7464243625371651350,"@Friedrich Merz: „Ich möchte nicht, dass unser Land abdriftet in den Linkspopulismus oder in den Rechtspopulismus. Ich möchte, dass wir ein stabiles Land in der Mitte bleiben und dass wir zeigen, dass die Demokratie in der Lage ist, die Probleme unserer Gegenwart und der Zukunft zu lösen.“ ",2025-01-26 15:17:32,DE,137,79987,3316,1857,7.288226217396242e+18,[],insidecdu,,,"ich stehe heute morgen vor ihnen als der parteiforsitzende der CDU. ich bin erst der 10. der Geschichte unserer Partei in 80 Jahren. ich stehe vor ihnen als der Vorsitzende dieser Bundestagsfraktion und ich stehe vor ihnen als der Kanzlerkandidat der Union Aus CDU und CSU. ich stehe vor ihnen als Familienvater und als Staatsbürger dieses Landes. ich möchte nicht, dass unser Land abdriftet in den linkspopulismus oder in den rechtspopulismus. ich möchte, dass wir 1 stabiles Land in der Mitte bleiben und dass wir zeigen wir, dass wir zeigen Aus der politischen Mitte unseres Landes heraus, dass die Demokratie in der Lage ist, die Probleme unserer Gegenwart und der Zukunft zu lösen.
",cdu_csu
7464186411659316502,"Klare Ansage von @Friedrich Merz zum Thema AfD ‼️ ##fy##fyp##CDU  „Ich werde mit der mit dieser Partei keine Gespräche über irgendeine Art der Zusammenarbeit führen. Raus aus der NATO? Raus aus dem Euro? Auf den Schoß von Putin? Ich bin doch nicht in der CDU, um alles über Bord zu werfen, was uns groß und stark gemacht hat.“ ",2025-01-26 11:35:31,DE,445,255401,6129,732,7.46418640664786e+18,"['fy', 'fyp', 'cdu']",insidecdu,,,"ich werde mit dieser Partei keine Gespräche über irgendeine Art der Zusammenarbeit führen. ich werde es nicht tun. raus Aus der NATO, raus Aus dem Euro, auf den Schoß von Putin. meine Damen und Herren, ich bin doch nicht in der CDU, um alles das über Bord zu werfen, was uns in diesem Land stark und groß gemacht hat. nein, nein, sie entscheiden darüber, wie stark die CDU, CSU im Deutschen Bundestag wird.
",cdu_csu
7463409559693004054,„Was muss denn noch passieren?“ Carsten Linnemann spricht Klartext.  #Aschaffenburg ,2025-01-24 09:20:58,DE,43,46998,1224,492,7.46340954890935e+18,['aschaffenburg'],insidecdu,,,"dann ähm können wir nicht regieren. was muss denn noch passieren? Mannheim, Soling, Magdeburg, jetzt erschaffenburg. mich sprechen so viele Menschen an, die sagen ich trau mich nicht mehr zu abends alleine in die Stadt zu gehen wenns dunkel wird. ich akzeptiere das nicht, dass die öffentlichen Plätze in Deutschland nicht mehr sicher sind. dann ähm können wir nich regieren. also um ihre Frage klar zu beantworten, vielleicht haben wir ja die absolute Mehrheit. wenn wir die nich haben und es gibt keinen kollektionspartner der da mitgeht, dann können wir halt nich regieren. es geht hier um die Sache. sie werden mich in 10 Jahren fragen, was haben sie damals gemacht? und ich kann Ihnen nur sagen, wir müssen recht und Ordnung durchsetzen, der Rechtsstaat muss funktionieren und das is CDU pur und das ziehen wir durch.
",cdu_csu
7463182127773879574,„Abschiebungen und Rückführungen müssen ab sofort täglich stattfinden.“ #Aschaffenburg #Politikwechsel @Friedrich Merz ,2025-01-23 18:38:22,DE,33912,1331731,32509,1720,7.226230926606502e+18,"['aschaffenburg', 'politikwechsel']",insidecdu,,,"Abschiebungen und Rückführungen müssen AB sofort täglich stattfinden und die Zahl muss endlich größer werden als die Zahl der immer noch täglich illegal einreisenden. nur so bekommen wir das Problem endlich in den Griff. ich will ergänzend hinzufügen, nur damit sie die Zahl wissen, der letzte abschiebeflug nach Afghanistan hat im August letzten Jahres stattgefunden.
",cdu_csu
7463180543111269654,„Das Maß ist endgültig voll.“ #Aschaffenburg @Friedrich Merz ,2025-01-23 18:32:13,DE,26,15279,584,129,7.116400670005873e+18,['aschaffenburg'],insidecdu,,,"ich weigere mich anzuerkennen, dass die Taten von Mannheim, Solingen, Magdeburg und jetzt erschaffenburg die neue Normalität in Deutschland sein sollen. das Maß ist endgültig voll. wir stehen vor dem Scherbenhaufen einer in Deutschland seit 10 Jahren fehlgeleiteten Asyl und Einwanderungspolitik.
",cdu_csu
7463092929725435159,"„Wir werden diesen Zustand beenden!"" #Aschaffenburg #Politikwechsel @Friedrich Merz ",2025-01-23 12:52:16,DE,2795,980901,19816,6850,7.268777251319532e+18,"['aschaffenburg', 'politikwechsel']",insidecdu,,,"ich bin nicht bereit, diese Zustände in Deutschland länger zu akzeptieren. es wird unter meiner Führung fundamentale Änderungen des einreiserechts, des asylrechts, des aufenthaltsrechts in der Bundesrepublik Deutschland geben. wir werden diesen Zustand. die Menschen in Deutschland müssen sich wieder sicher fühlen. und wenn der Staat dieses grundversprechen Sicherheit für die eigene Bevölkerung zu gewährleisten, nicht mehr in der Lage ist, einzuhalten, dann legen wir die Axt an die Grundfesten unserer Demokratie.
",cdu_csu
7462674590536305922,Mehr in deinem Geldbeutel durch die CDU! Denn mit unserer großen Steuerreform senken wir die Steuern spürbar. #wiedernachvorne,2025-01-22 09:48:53,DE,27,11912,414,131,7.462674641778904e+18,['wiedernachvorne'],insidecdu,,,"stell dir vor, du arbeitest hart, aber von jedem verdienten Euro bleibt dir nur 1 bisschen mehr als die Hälfte. der Rest geht an den Staat als Steuern und Sozialabgaben. in Deutschland bleibt besonders wenig Netto vom brutto übrig im Vergleich zu anderen europäischen Ländern. das ist nicht fair. dein fleisch soll besser belohnt werden und deutschland muss attraktiver werden für menschen, die etwas schaffen wollen. deshalb planen wir eine große steuereform, die umfassendste seit jahrzehnten. in vier schritten senken wir die steuerlast spürbar. der erste schritt erfolgt am ersten ersten sechsundzwanzig. wir senken die Einkommensteuer, wir stellen Überstunden Zuschläge steuerfrei und wir schaffen den Soli AB. unser Ziel, 1 durchschnittverdiener soll am Ende circa 1.000 Euro mehr im Portemonnaie haben. damit wird die Belastung durch Steuern für die arbeitende Mittelschicht deutlich niedriger. das wirst auch du in deinem Geldbeutel spüren.
",cdu_csu
7462649015637708054,Und Micdrop!🫳🏼🎤 @Friedrich Merz #cdu #merz #demokratie #kanzler #union #konservativ #deutschland ,2025-01-22 08:09:46,DE,3490,1209618,38692,5475,7.267535394010009e+18,"['deutschland', 'union', 'merz', 'cdu', 'demokratie', 'kanzler', 'konservativ']",insidecdu,,,"sind doch mit der AfD zusammen, die Mehrheit. könnt ihr das nicht machen? die glauben doch dasselbe wie ihr? nein, die glauben nicht dasselbe, wie wir. sie sagen, unser Ziel ist die Vernichtung der CDU. glauben sie denn im Ernst, dass ich mit jemandem zusammen arbeite, der öffentlich sagt, Mein Ziel ist die Richtung der CDU? der Austritt Aus der währungsunion, der Austritt Aus der NATO, der Austritt Aus der Europäischen Union? nein. die Antwort ist klar und deutlich, wer eine wirkliche Änderung in Deutschland will, der darf nicht diese Leute wählen. der muss die CDU so stark machen, dass sich alle anderen nach uns richten müssen und wir uns nicht mehr nach anderen mitfluss vergaultern. das ist die Antwort, die wir für diesen Land haben und für diese Bundestagswahl auch in die Hände in die Hände vorliegen werden.
",cdu_csu
7462420172997938454,"Bravo, @Friedrich Merz ! #union #cdu #fürdich #konservativ #deutschland ",2025-01-21 17:21:37,DE,38,85893,2051,622,7.462420176889548e+18,"['deutschland', 'union', 'cdu', 'fürdich', 'konservativ']",insidecdu,,,"kommen sie mit nach Hause AB? ja gut, wenn was richtig machen, dann ist in diesem Land 1 Potenzial, auch mit guter Stimmung, auch mit Zuversicht 1 Potenzial vorhanden, dass wir ausschöpfen können. und da sind wir fest entschlossen, das zu tun. und genau mit dieser Botschaft gehen wir jetzt auch in den Bart AB. so gut, nach Hause. ja gut, also Bravo! vielen Dank von wem das auch immer Kam.
",cdu_csu
7469533436785478934,#Politikwechsel statt Weiter-so! Das gibt es nur mit der Union. Das gibt es nur mit @Friedrich Merz. Am 23. Februar beide Stimmen CDU. #TVDuell,2025-02-09 21:24:41,DE,121,24037,827,754,7.469533441175539e+18,"['tvduell', 'politikwechsel']",insidecdu,,,"wir haben einen Plan für dieses Land. wir trauen diesem Land viel zu. ich traue Mir zu, eine gute, neue, erfolgreiche Regierung in Deutschland zu führen.
",cdu_csu
7469520571068452118,Wir brauchen verlässliche Rahmenbedingungen für die deutsche Wirtschaft. #wirtschaft #merz #cdu #tvduell #politikwechsel ,2025-02-09 20:34:48,DE,2,10217,535,84,7.469520590060899e+18,"['merz', 'cdu', 'wirtschaft', 'tvduell', 'politikwechsel']",insidecdu,,,"was wir jetzt brauchen, sind verlässliche, dauerhafte Rahmenbedingungen für die deutsche Wirtschaft, für Investitionen in Deutschland und nicht solche einmal Effekte, die sie gar nicht bezahlen können und die auch im Ergebnis gar nichts bewirken, sogar das Gegenteil bewirken können, weil da Investitionen getätigt werden, die sie am Ende des Tages.
",cdu_csu
7469510283594124566,"Im #tvduell sagt @merzcdu: „Mich schmerzt, dass wir in diesem Land Demonstrationen haben, die über das Thema „Kampf gegen rechts“ geführt werden, aber kaum jemand in diesem Land noch an die Opfer und ihre Familien denkt und dafür auf die Straße gehen.“ #merz #cdu #deutschland ",2025-02-09 19:54:52,DE,194,137995,5267,573,7.469510288594996e+18,"['deutschland', 'merz', 'cdu', 'tvduell']",insidecdu,,,"mich schmerzt vor allem, dass wir in diesem lande Demonstrationen haben, die über dieses Thema Kampf gegen rechts geführt werden, aber kaum jemand in unserem Land noch an die Opfer denkt, an die Familien denkt und dafür vielleicht mal auf die Straße geht. und Demonstrationen, das tun Menschen auch. ich frag.
",cdu_csu
7469344667201522966,"Wir alle Dieter, wir alle. #habeck #bohlen #dieterbohlen #deutschland #kanzler #wirtschaft ",2025-02-09 09:12:13,DE,821,318713,11359,528,7.469344664773086e+18,"['deutschland', 'dieterbohlen', 'wirtschaft', 'bohlen', 'kanzler', 'habeck']",insidecdu,,,"weg sich jetzt hinstellt da ich Mein unser verflossener Wirtschaftsminister wo jeder sagt 1 Glück hat der nichts mehr mit Wirtschaft zu tun. ich Mein der hat letztes Jahr 0 Komma 3 Prozent äh minuswachstum. wir sind jetzt im Moment in Europa die aller aller aller letzten ja letzter Platz und der stellt sich jetzt hin nach einem desolaten alles falsch gemacht Programm ja stellt sich hin und will Kanzler werden. das ist doch bescheuert.
",cdu_csu
