id,username,partei,video_description,voice_to_text,gpt_topic
7466861704262028566,alexander.hoffmann_mdb,CDU_CSU,"#spd und #gruene stellen jeden in die rechte Ecke, der einen anderen Migrationskurs durchsetzen will. Auch Bundesaußenministerin #annalenabaerbock arbeitet mit diesem Mittel. Für eine Vertreterin der #bundesregierung unwürdig! #csubt #migration ","sie haben ja grad noch mal zusammengestellt, was für Überlegungen die AfD zusammen trägt ähm, im Bezug auf Menschen mit Migrationshintergrund in unserem Land. und ich sag ihnen, mich bewegt das seit Jahren zutiefst. ich schau Mir das ganz genau an. und ich will ihnen auch sagen, warum? weil die Hälfte meiner Familie Migrationshintergrund hat. und das sind Überlegungen dabei. wenn die realisiert werden, trifft das meine Familie. und deswegen, Frau Ministerin, will ich Ihnen sagen, ich empfinde es als übergriffig, intensiv übergriffig, dass sie in dieser Debatte einer Person, die persönlich betroffen ist, wie ich de facto ja unterstellen, auch ich wäre 1 steigbügelhalter für diese rechte Bank. und deswegen, Frau Ministerin, bitte ich sie um Sachlichkeit. und das gilt in diesem Haus, das will ich Ihnen sagen, für alle Demokraten, wir sollten uns nicht, wir sollten uns nicht die Bereitschaft, den Willen und die Fähigkeit absprechen, dass wir alle gemeinsam in der Lage sind, einen Beitrag zu leisten, dass der Balken von dieser rechten Seite kleiner wird. und wenn sie das aber, Frau Ministerin, mit dem Rasenmäher machen, wie sie es gerade eben gemacht haben, will ich Ihnen sagen fühle ich mich von ihnen intensiv ungerecht behandelt. meine ganze Familie fühlt sich ungerecht behandelt. und womöglich Millionen Menschen in diesem Land, Migrationshintergrund haben und die auch entgegenfiebern, dass wir diesen Balken kleiner bekommen, fühlen sich auch ungerecht behandelt.
","Themenbereich: Migration

Migration

Migration"
7472679718639193366,alexander.hoffmann_mdb,CDU_CSU,#AufeinWort ist ein echtes Dialogforum! Gestern in Retzstadt wieder voll besetzt und die Besucher haben zahlreiche Themen gesetzt! Genauso soll es sein! 💪💪👍👍#Aufbruch25 #Bundestagswahl2025 #Klartext ,,Wahlkampf
7473511280679128342,alexander.hoffmann_mdb,CDU_CSU,ACHTUNG! Neues Wahlrecht! Keine Experimente mit der Zweitstimme!!!!! #csubt #csu #Aufbruch25 #Bundestagswahl2025 ,"sie wollen, dass ihre Region stark im Deutschen Bundestag vertreten ist, mit viel Einfluss? dann müssen sie die Erststimme der CSU geben. nun erleben wir in diesen Tagen allerlei ampelvertreter, die sagen, ja, der 1. stimmenvertreter der CSU da kommt ja sowieso rein, ihr könnt uns die Zweitstimme geben. und das sag ich Ihnen Fake News. denn es gibt 1 neues ampelwahlrecht, das dazu führt, dass wenn sie nicht genug Zweitstimmen haben, ihr erststimmenkandidat doch nicht in den Deutschen Bundestag einzieht, obwohl er den Wahlkreis gewonnen hat. das heißt, ihre Erststimme wäre damit wertlos und deshalb gilt, nimm 2 oder sie wissen, das rechte Twix ist nichts ohne das linke Twix und deshalb beide Stimmen CSU.
","Thema: Wahlkampf

Wahlkampf

"
7458050562081295638,alois.rainer.mdb,CDU_CSU,Was kann man als Politiker aus dem Vereinssport lernen? #fußball #politik #csu #bundestagswahl #hund ,,Wahlkampf.
7456876333914754326,alois.rainer.mdb,CDU_CSU,Was bedeutet für euch Teamgeist? #politik #csu #bundestagswahl #fußball #hund ,,Wahlkampf.
7459802857630420246,alois.rainer.mdb,CDU_CSU,Waldpflege ist gelebte Nachhaltigkeit. Warum liegt euch der Wald am Herzen? #niederbayern #wald #nachhaltigkeit #csu #bundestagswahl #verantwortung ,,Waldpflege ist gelebte Nachhaltigkeit.
7464587855139114262,alois.rainer.mdb,CDU_CSU,"Büro oder Natur? Ich mag beides, aber der Wald hilft mir, den Kopf freizubekommen. Wie ist das bei euch? 🍃#poltiktok #bundestag #csu #bayern ","also wenn mich jemand fragt, warum ich gern in Wald geh, dann kann man einfach ganz ganz nüchtern sagen, geh Mir raus. so wie er jetzt Samstagmorgen bissl am newe weiter um kommt Sonne raus, das hört was. ja das ist ja auch nicht Grund äh, man kann das Stück weit entschleunigen. das andere ist aber wieder äh, den Wald zu fliegen. für mich ist das ja, weil ich gute Ausgleich zur zur politischen Arbeit. zu viel Arbeit im sitzen, zu viel reden äh, da bin ich. Alliance für mich. vielleicht ist noch einer meiner Söhne dabei oder Mein Nachbar ähm, Mir tut's einfach gut, in der Natur zu sein, im Wald zu sein.
","Thema: Persönliches

Persönliches

"
7467161770247982358,alois.rainer.mdb,CDU_CSU,"Als Politiker trage ich eine große Verantwortung - gegenüber den Menschen, die mir ihr Vertrauen schenken. Deshalb bin ich überzeugt: man muss sich an das halten was man sagt. #politik #bundestag #csu #zukunft ",,"Wahlkampf.

Wahlkampf

(Note"
7473179926863252738,alois.rainer.mdb,CDU_CSU,Vielen Dank @Markus Söder für diese Unterstützung! #politik #csu #wahl ,"meine besondere Empfehlung ist, alles reiner ist n starker Mann, 1 gelernter Handwerksmeister, metzgermeister, aber auch Experte für Wirtschaft, für finanzfragen, für mittelstandsfragen und der traut sich was. der kann mal auf n Tisch hauen. der setzt auch was um in Berlin und ist zwar seine Heimat und Heimatregion da. deswegen haben wir ihn noch ganz weit vorne auf die Liste gesetzt, weil wir von ihm überzeugt sind. und deswegen sag ich hier auch, alles reiner, seine gute Stimme. bitte unterstützen sie.
","Wahlkampf

Wahlkampf

Wirtschaft"
7472133784842915094,alois.rainer.mdb,CDU_CSU,"Wir sind als CSU breit aufgestellt und vereinen Menschen aus allen Bereichen der Gesellschaft. Als Mitglied der politischen Mitte stehe ich für eine Politik, die nah am Menschen ist! #politik #csu #zukunft ",,Wahlkampf.
7470943349638286614,alois.rainer.mdb,CDU_CSU,"Frieden in Deutschland ist kein Zufall - deswegen müssen wir unsere starke Partnerschaft in der NATO aufrechterhalten, verteidigungsfähig werden und immer auch diplomatische Gespräche führen. #csu #politik #frieden #zukunft ","also der Frieden in Deutschland, den dürfen wir jetzt seit vielen Jahrzehnten genießen. es ist auch eine Errungenschaft oder mit eine Errungenschaft der Europäischen Union. meines Erachtens ist es wichtig, dass man die Bundeswehr so austattet, dass wir verteidigungsfähig sind. und wir müssen definitiv beim westlichen Staatenbündnis NATO bleiben. dann darf man auf der anderen Seite nicht vergessen, diplomatische Gespräche zu führen und es dauerhaft zu führen.
","Thema: Internationale Politik

Internationale Politik

"
7469726939360546070,alois.rainer.mdb,CDU_CSU,Plötzliche politische Entscheidungen und unsichere Vorgaben haben in den letzten Jahren vielen Menschen und Unternehmen das Leben schwer gemacht. Das muss aufhören. #fair #politik #csu #wahlen ,,"Wahlkampf.

Wahlkampf

(Note"
7463029257359330592,andreasmattfeldt,CDU_CSU,"Wir hatten eine tolle Podiumsdiskussion im Gymnasium am Wall in Verden mit vielen Fragen der Schülerinnen und Schüler. 🎓  Vielen Dank an die Schülervertretung für die wunderbare Organisation! 📚 Meine Standpunkte zur Bildungspolitik: - Bundeseinheitliches Niveau der Abiprüfungen - Rückkehr zur richtigen Bundesförderung zur Sprachförderung der Jüngsten - Werben für Ausbildungsberufe 🏘 Wohnungspolitik: - Angebot und Nachfrage bestimmt den Wohnungsmarkt, nicht noch mehr gesetzliche Regelungen  - Anpassung der viel zu hohen Baustandards - Bauland schaffen - Günstige Wohnbaukredite für junge Familien 💶 Steuerpolitik: - Mehr Netto vom Brutto - Anhebung der Grundfreibeträge - Förderung der leistungsstarke Mitte - Keine Wiedereinführung der Vermögenssteuer, um international wettbewerbsfähig zu bleiben - Steuersenkung für Unternehmen damit Initialzündung für die Wirtschaft erfolgt. Danke für den konstruktiven Dialog! Gemeinsam gestalten wir die Zukunft unserer Region. 🤝 #AndreasMattfeldt #CDU #Gymnasium #Bildungspolitik #Wohnungspolitik #Steuerpolitik #Verden #BundestagVorOrt #Dialog #Zukunft",,"Themenbereich: Soziales & Arbeit

"
7473160711170985238,andreasmattfeldt,CDU_CSU,"Mittelstand fördern statt belasten. Der deutsche Mittelstand ist unser Jobmotor. Die aktuelle Politik der Ampel gefährdet Arbeitsplätze. Zeit für einen Kurswechsel - für eine Politik, die Unternehmertum fördert statt behindert. #Politik #CDU #Zukunft #Bundestagswahlen #AndreasMattfeldt #Mattfeldt #Kurswechsel #Ampelregierung #Arbeitsplätze",,"Wirtschaft & Finanzen

Wirtschaft & Fin"
7460911353809734934,anja.weisgerber,CDU_CSU,"Die Migrationszahlen sind zu hoch bei uns in Deutschland – das sagen mir viele Menschen. Alleine in den letzten beiden Jahren wurden über 600.000 Asylanträge gestellt. Viele Gemeinden sind längst an ihrer Belastungsgrenze.  Was wir jetzt brauchen sind umfangreiche Kontrollen und Abweisungen an den Grenzen, eine konsequente Abschiebung von Straftätern und eine Rücknahme des neuen Staatsangehörigkeitsgesetzes mit Express-Einbürgerungen. Die echte Asylwende gibt es nur mit uns. Deshalb am 23. Februar mit beiden Stimmen CSU wählen. #anjaweisgerber #cducsu #csu #bundestag #migration #zuwanderung #illegalemigration #sicherheit #bundestagswahl","die migrationszahlen sind zu hoch bei uns in Deutschland. das sagen Mir viele Menschen. allein in den letzten beiden Jahren wurden über 600.000 Asylanträge gestellt. zusammen mit den ukrainerinnen und ukrainern sind damit 1 Komma 8 Millionen Menschen zu uns nach Deutschland gekommen. viele Gemeinden sind längst an ihrer Belastungsgrenze. Menschen, die zu uns nach Deutschland kommen, anpacken, sich an der Gesellschaft beteiligen und sich integrieren, sind herzlich willkommen. aber ich verschließe doch nicht die Augen vor der Lebenswirklichkeit Deutschland hat sich verändert. wir sehen es in unseren Schulen, in den Kitas, auf den Marktplätzen und an den Bahnhöfen. viele Frauen, auch bei uns in unserer Heimat, sagen, sie fühlen sich in unseren Innenstädten nicht mehr sicher. die Anzahl der Tatverdächtigen mit Migrationshintergrund ist in den letzten Jahren stark gestiegen. bei Gewalttaten haben wir fünfmal mehr Migrationshintergrund, bei messerdelikten siebenmal mehr und bei Sexualstraftaten achtmal mehr. wir müssen wieder selbst entscheiden, wer in unser Land kommen und hier bleiben darf. was wir jetzt brauchen, sind umfangreiche Kontrollen und zurückweisungen an den Grenzen, eine konsequente Abschiebung von Straftätern und das neue Staatsangehörigkeitsrecht mit der expresseinbürgerung muss wieder rückabgewickelt werden. denn Integration kann nur gelingen, wenn wir Migrations Steuern und begrenzen. und das bekommen die Wählerinnen und Wähler nur mit uns. deshalb am 23.februar mit beiden Stimmen CSU wählen.
","Wahlkampf: Migration

Migration

Migration"
7459810626177682710,anja.weisgerber,CDU_CSU,"Unsere Wirtschaft braucht wieder mehr Wachstum, mehr Investitionen und mehr Freiheit für gute und sichere Arbeitsplätze - auch am Industriestandort Schweinfurt-Kitzingen. Das heißt: Energiepreise und Steuern senken, Regulierung abbauen. Mit uns wird sich Leistung wieder lohnen. Dafür stehe ich, dafür kämpfe ich. 1/4 – To be continued... #csu #anjaweisgerber #schweinfurt #kitzingen #schweinfurterland #kitzingerland #wirtschaft #arbeitsplätze #energie #regulierung #industrie #handwerk #mittelstand ","Mein Name ist Anja Weißgerber und ich möchte unsere Wirtschaft wieder nach vorne bringen. in unserer Region gibt es starke Betriebe und engagierte Menschen. die aktuellen Herausforderungen müssen wir anpacken. mit Herz, Mut und Verstand. das heißt, Energiepreise und Steuern senken, Regulierung abbauen. ich kämpfe für sichere Arbeitsplätze. wir haben auch politische Verstärkung und dafür, dass unsere Wirtschaft wieder wachsen kann. mit uns wird sich Leistung wieder lohnen. dafür stehe ich, dafür kämpfe ich. ihre Anja Weißgerber.
","Wirtschaft & Finanzen

Wirtschaft & Fin"
7465369852388134166,anja.weisgerber,CDU_CSU,"Es reicht! Das Maß ist endgültig voll. Nach Mannheim, Solingen, Magdeburg und jetzt Aschaffenburg, wo gezielt kleine Kinder angegriffen wurden, setzen wir darauf, dass die Parteien der Mitte mit uns endlich die Wende in der Migrationspolitik einleiten. In den letzten Jahren haben wir immer wieder konkrete Vorschläge zur Begrenzung der illegalen Migration in den Deutschen Bundestag eingebracht. Leider wurden sie von den Ampel-Fraktionen stets abgelehnt. Was muss noch passieren, dass SPD und Grüne endlich umdenken?  Heute stellen wir den 5-Punkte-Plan von Friedrich Merz zur Abstimmung: 1️⃣ Dauerhafte Grenzkontrollen 2️⃣ Zurückweisungen an der Grenze: Faktisches Einreiseverbot für alle ohne gültige Dokumente 3️⃣ Tägliche Abschiebungen 4️⃣ Mehr Befugnisse für die Bundespolizei 5️⃣ Unbefristeter Arrest für ausreisepflichtige Straftäter und Gefährder Am Freitag werden wir über das Zustrombegrenzungsgesetz abstimmen, das wir schon vor Monaten erarbeitet haben. Denn wir müssen doch das vorschlagen, was wir für richtig halten! Es liegt jetzt an der politischen Mitte – in namentlicher Abstimmung Farbe zu bekennen und zuzustimmen. Wir sind entschlossen diesen Weg zu gehen und die Asylwende einzuleiten. #anjaweisgerber #cducsu #bundestag #friedrichmerz #fünfpunkteplan #migration ","es reicht, das Maß ist endgültig voll. nach Mannheim, Solingen, Magdeburg und jetzt erschaffenburg, wo sogar kleine Kinder angegriffen wurden, setzen wir darauf, dass die Parteien der Mitte mit uns endlich hier im Deutschen Bundestag die Wände in der migrationspolitik einleiten. in den letzten Jahren haben wir immer wieder konkrete Vorschläge zur Begrenzung der illegalen Migrations vorgelegt. sie wurden aber stets von den ampelparteien abgelehnt. was muss denn noch passieren, damit die anderen Parteien endlich umdenken? wir stellen heute den 5 Punkte Plan von Friedrich März zur Abstimmung, der auch die zurückweisungen an den Grenzen enthält. diese würde Friedrich März am 1.. Tag nach seiner Wahl per richtlinienkompetenz durchsetzen. am Freitag lassen wir über unser zuschrumpfungsgesetz abstimmen, dass wir schon vor Monaten erarbeitet haben. denn wir müssen doch das vorschlagen, was wir für richtig halten. es liegt jetzt an der politischen Mitte, in namentliche Abstimmung Farbe zu bekennen und zuzustimmen. wir sind entschlossen, die asylwende einzuleiten.
","Thema: Migration

Migration

Migration

Migration"
7464932726299282710,anja.weisgerber,CDU_CSU,"Wir wollen unser Land wieder in Ordnung bringen, mit einer wiedererstarkten Wirtschaft, einer klaren Begrenzung der Migration, einer sicheren Gesundheitsversorgung und guten Rahmenbedingungen für unsere Familien. Als Ihre Anwältin mit Herz arbeite ich dafür, dass wir in unserer Heimat wieder sicher und zuversichtlich leben können. #csu #anjaweisgerber #schweinfurt #kitzingen #schweinfurterland #kitzingerland  #bundestagswahl ",,Wahlkampf.
7464611047828213014,anja.weisgerber,CDU_CSU,"„Lasst uns gemeinsam kämpfen, dann rocken wir diese Bundestagswahl“ Eine unglaubliche Stimmung war das gestern auf dem Neujahrsempfang der CSU in Grettstadt. Zusammen haben wir uns nochmal für die finale Phase der Bundestagswahl eingeschworen. Es braucht eine starke CSU in Berlin, wir machen uns stark für einen harten Kurs in der Migrationspolitik, Bürokratieabbau die Wertschätzung unserer Landwirtschaft und dafür, dass die Menschen in Deutschland wieder Lust haben anzupacken.  Danke an alle die dabei waren, und diesen Abend so besonders gemacht haben. Ein besonderer Dank gilt StM Florian Herrmann, der als Redner für unseren Ministerpräsidenten Markus Söder eingesprungen ist, der leider krankheitsbedingt absagen musste.  #anjaweisgerber #cducsu #csu #csuunterfranken #neujahrsempfang #bundestag #bundestagswahl #migration #landwirtschaft","Integration kann nur gelingen, wenn wir Migration Steuern und begrenzen. und das bekommen die Menschen nur, wenn sie sich für uns entscheiden. deswegen sage ich erst und Zweitstimme für die CSU, lasst uns gemeinsam kämpfen, dann rocken wir diese Bundestagswahl. wenn sie heute Zeitung lesen, dann muss man den Eindruck haben, Landwirte schon in der früh die Tiere quälen, am Nachmittag das äh, Land vergiften und am Abend zu Unrecht Geld von der EU kassieren. und das muss sich wieder grundlegend ändern. die Landwirte haben Wertschätzung verdient und wir brauchen Mut im Deutschen Bundestag. wir brauchen Hartnäckigkeit und wir brauchen Leute wie Doktor Anja weißgerbe, die auch Verantwortung übernehmen, haha.
","Thema: Wahlkampf

Wahlkampf

"
7469148153212570902,anja.weisgerber,CDU_CSU,Schau mit uns das Kanzlerduell: Morgen Abend ist das große Kanzlerduell zwischen Friedrich Merz und Olaf Scholz.  Komm zum gemeinsamen Public-Viewing mit mir im Bürgerhaus Dittelbrunn. Ich freu mich auf Dich! #anjaweisgerber #cducsu #kanzlerduell #merzgegenscholz #dittelbrunn,"Olaf Scholz steht für Rezession, eine gescheiterte migrationspolitik und entscheidungsschwäche Friedrich März steht für wirtschaftlichen Sachverstand. eine klare Kante beim Thema Migration und entscheidungsstärke. wenn du noch nicht überzeugt bist, komm vorbei und schau mit uns das Kanzlerduell. ich freu mich drauf. bis zum nächsten mal!
","Wahlkampf

Wahlkampf

(Note:"
