id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,effect_ids,playlist_id
7466052771800812822,goetzfroemming,AfD,#merz #brandmauer #afd #zeitfürdeutschland #bundestag,"ja, auch interessant. vorhin stand hier noch sitzungsunterbrechung mit einer Zeitangabe, die hat man nun weggelassen. offenbar weiß hier kein Mensch, wann das so richtig weitergeht hinter uns. AfD Fraktion da hat so vollständig versammelt und hier ist teilweise noch gähnende leere. man verhandelt hinter den Kulissen. wir sind gespannt, was dabei herauskommt.
","Wahlkampf.

Wahlkampf

(Note",['Wahlkampf'],2025-01-31 12:18:01,DE,17,34178,1123,72,7.466052753473097e+18,"['merz', 'afd', 'bundestag', 'brandmauer', 'zeitfürdeutschland']",,
7466047652870835478,goetzfroemming,AfD,#merz #afd #brandmauer ,"ich bin hier auf der fraktionsebene im Reichstagsgebäude. im Hintergrund sehen wir die fraktionsseele der CDU und auch der SPD. die Sitzung ist jetzt schon seit längerem unterbrochen. das liegt daran, dass für dich März offenbar keine Mehrheit mehr hat für sein Gesetz vorhaben. und jetzt wird hektisch äh, verhandelt, wie man nun Aus dieser Situation wieder herauskommen kann. im Gespräch war die zurücküberweisung an den Ausschuss, was allerdings auch eine Phase wäre, denn da war der der Gesetzentwurf ja bereits. er ist beschlussreif, wir könnten ihn heute beschließen. die AfD hat hierzu eine klare Meinung, wir stehen. auch Die Grünen haben ne klare Meinung, sie wollen das ablehnen. unklar ist, wie die FDP sich verhält. die FDP wackelt einmal mehr, das passt zu dieser Partei. aber das neue ist, dass auch ähm, innerhalb der CDU die Merkel Jana offenbar rebellieren. keine einfache Situation für Friedrich März. man darf gespannt sein, wie er Aus dieser Situation wieder rauskommen will und weiter Wahlkampf machen möchte.
","Themenbereich: Wahlkampf

Wahlkampf",['Wahlkampf'],2025-01-31 11:58:11,DE,440,142201,5375,1213,7.466047661020974e+18,"['merz', 'afd', 'brandmauer']",,
7473188460392615191,goetzfroemming,AfD,🇩🇪 Seid dabei – wir freuen uns auf euch!,,Wahlkampf,['Wahlkampf'],2025-02-19 17:48:03,DE,0,1298,132,15,7.469348247904341e+18,[],,
7473183626016984322,goetzfroemming,AfD,"Morgen Vormittag bin ich in Nauen – erst am Bahnhof, dann am Rathausplatz. Bald ist Wahl – noch Fragen zu unserem Programm? Dann lasst uns drüber sprechen! 🇩🇪 #havelland #heimt #wahlen #brandenburg ","made in Germany. das war mal 1 Begriff. die Welt hat uns bewundert für unsere Produkte, für unseren für.
","Wahlkampf

Wahlkampf

(Note:",['Wahlkampf'],2025-02-19 17:29:19,DE,2,1073,176,15,7.368062709869645e+18,"['brandenburg', 'heimt', 'wahlen', 'havelland']",,
7473062748780367126,goetzfroemming,AfD,#neuruppin #deutschland #brandenburg #heimat #zeitfürdeutschand #zeitfürdeutschland ,"äh, erst die Wähler, dann die Presse. ne das ist doch die richtige Reihenfolge. also will sie nicht noch mehr frustrieren. aber ähm, die Bundesregierung plant ja noch mehrere 1.000 Afghanen einzufliegen. das war eigentlich vor der Wahl noch vorgesehen. jetzt haben sie es aber verschoben aufgrund des der der Anschläge jetzt, die ja von Afghanen verübt worden sind. jetzt werden sie erst nach der Wahl eingeflogen. ist alles schon geplant. und ja die Straße, wir wollen da einfach nicht haben, wir wollen da einfach ne Änderung. so einfach ist es kann so nicht weitergehen. ja erstaunlicherweise hier. da steht ja die unsere Zukunft. die jungen Leute wählen, die wählen, die wählen mehr AfD als die alten. genau. ne so bitte schön Politikwechsel her und zwar grundlegend. ich freu mich, dass dass viele tschüss, ja ich hoffe, müssen noch mehr werden, müssen noch mehr werden. oder wollt ihr einen Kanzler der mit Deutschland nicht anfangen kann tja 1 Kanzler der die Wirtschaft zu Boden gefahren hat.
","Thema: Migration

Migration

Migration",['Migration'],2025-02-19 09:40:15,DE,23,7243,967,83,7.449106109521874e+18,"['deutschland', 'brandenburg', 'neuruppin', 'heimat', 'zeitfürdeutschland', 'zeitfürdeutschand']",,
7473022459638222102,goetzfroemming,AfD,#nauen #brandenburg #deutschland ,,"Thema: Migration

Migration

(Note: The",['Migration'],2025-02-19 07:03:56,DE,0,861,78,2,7.470249344000724e+18,"['deutschland', 'brandenburg', 'nauen']",,
7473018007107751190,goetzfroemming,AfD,#deutschland #heimat #sicherheit ,"ja, liebe Freunde, gerade ging eine Sondersitzung des ältesten Rats zu Ende. wie als AfD Fraktion hatten sie beantragt, weil wir der Meinung sind, wir können nicht warten, bis der neue Bundestag sich nach lang, möglicherweise langwierigen Koalitionsverhandlung endlich wieder zusammenfindet. das kann Wochen, vielleicht sogar eher Monate dauern. bis dahin äh, werden wir wahrscheinlich erleben müssen. das zeigen die bitteren Erfahrungen der letzten Wochen und Monate, dass es zu weiteren gefährlichen Anschlägen kommen wird. wir brauchen deshalb dringend jetzt auch Gesetzesinitiativen. der Bundestag muss sich mit der allgemeinen Sicherheitslage in Deutschland beschäftigen. es reicht nicht, dass der Innenausschuss jetzt lediglich den jüngsten Anschlag in München diskutiert. leider sind die übrigen Fraktionen uns nicht gefolgt äh, sie sind der Meinung, dass man jetzt doch äh, ja, den Wahlkampf sozusagen erstmal äh, abwarten sollte, dass es reicht, wenn der Innenausschuss sich damit beschäftigt und dann wollen sich äh, lieber ihrem machtkonstruktion, ihren macht und parteispielchen widmen und alles weitere, ja, könnte dann ja noch erfolgen. man könnte ja immer noch zusammentreten. falls es denn zu einem weiteren Anschlag kommt oder sich die Lage ändert äh, dann können ja der Bundestag immer noch einberufen werden. also offenbar reicht ihnen Magdeburg, Solingen, Aschaffenburg, München noch nicht Aus, um jetzt zu erkennen, dass es hier schon Lange nicht mehr um Einzelfälle geht, sondern dass es katastrophal um die Sicherheit in diesem Land bestellt ist. und, und daran muss jetzt was geändert werden und nicht erst in 2 oder 3 Monaten. schade, traurig und Aus. meiner Sicht 1 klares Versagen der kartellparteien.
","Thema: Sicherheit & Ordnung

Sicherheit &",['Sicherheit & Ordnung'],2025-02-19 06:46:39,DE,98,8608,697,59,7.473018031875182e+18,"['deutschland', 'heimat', 'sicherheit']",,
7472310196212092182,goetzfroemming,AfD,#merz #weidel #grünen ,"mindestens 2 Optionen haben und nur eine brauchen. aber die Entscheidung liegt bei den Wählerinnen und Wählern in Deutschland, nicht bei ihnen, nicht bei Mir. welche sind die guten 2 Optionen? das wären dann in diesem Falle so wie es da steht, möglicherweise die Sozialdemokraten, möglicherweise Die Grünen. bei der FDP hab ich große Zweifel äh noch einmal, die AfD schließe ich definitiv, also Die Grünen schließen sie hier nicht Aus. noch mal, das entscheiden die Wählerinnen und Wähler, welche Optionen sie uns geben. wir habens gehört, die gesamten wahlversprechende CDU sind nicht umsetzbar mit den grünen oder mit der SPD oder mit beiden. Herr März kann nicht erklären, wie er die Forderungen, die er maßgeblich bei uns abgeschrieben hat, umsetzen will. das ist die Brandmauer Politik, die sie eingeführt haben und dementsprechend zementieren sie sich in linker Politik 1. und das gehört soweit mit dazu.
","Wahlkampf

Wahlkampf

Wahl",['Wahlkampf'],2025-02-17 09:00:00,DE,24,6658,419,75,7.472310203216694e+18,"['merz', 'grünen', 'weidel']",,
7472300502248738070,goetzfroemming,AfD,🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪,"der steht hier immer nett und freundlich. 1. unterstützerauto wow! wusste gar nicht, dass wir derzeit so viel Unterstützer haben. es ist einfach toll zu sehen, dass wir nicht alleine dastehen. wirklich super, es zeigt sich immer wieder.
","Wahlkampf.

Wahlkampf

(Note",['Wahlkampf'],2025-02-17 08:22:28,DE,0,966,69,8,7.306141602018381e+18,[],,
7472062047484792086,goetzfroemming,AfD,"Ein herzliches Dankeschön an alle Bürger, besonders an die vielen Schüler, die mit ihren klugen Fragen spannende Gespräche angeregt haben. Besonders erfreulich: Sogar neue AfD-Mitgliedschaften konnten gewonnen werden. #zeitfürdeutschand #alicefürdeutschland 💙 Alle Informationen zu den nächsten Veranstaltungen finden Sie hier: https://www.goetz-froemming.de/post/frömming-vor-ort. AfD Ortsverband Nauen AfD Prignitz AfD Ostprignitz-Ruppin","wunderbar hier, aber sehr sehr schön. he he, die für die Schule, ich denke am Gymnasium, da kommen wir ja her. macht, macht ihr Uhr 8, ja, ja, das ist, da beginnt die nationalgeschichte und letztlich schwarz, rot, Gold, das sind die genau die Fundamente, auf denen wir stehen. Hirn gewaschen, dass sie die sofort danach zur Demo gegen rechts Aufrufen. ja warte mal hier, wenn ihr das noch mal irgendwas anderes aufregendes, da können sie mal schauen, das bin ich, mich können sie auch wählen, wenn sie wollen äh ähm, am 23.. guck mal kurz hier. ich, ich soll meine Heizung rausreißen. wieso das denn? ich sag ja, das hat da was mit der Regierung zu wie was? ja und auf einmal fing er an sich damit zu beschäftigen. wird sich nichts ändern, glauben sie. ja und wissen sie wo wir am Ende immer noch willkommen waren, wo wir willkommen waren? im prinzauerberg. das waren dann oft ausländische inhalber, ja, also Vietnamesen oder sowas, ja, die haben, die standen da drüber, haben gesagt, nur zu uns können sie kommen. ja, in der, in der Kommunalpolitik und überall aktiv zu sein, weil diese Ständer, jetzt haben sie schon n paar hier eingebaut, ne äh, abgebaut viel mehr ähm und wir stehen natürlich auch wieder länger auf dem Platz. find ich immer sehr gut, aber man sieht, dass das hochprofessionell gemacht ist. ja, das sind professionelle Fotos. da ist viel Geld in die Hand genommen worden um genau dieser, der Hashtag. selbst, ja, und äh, wenn man das im Detail prüft, ist das natürlich alles Aus dem Zusammenhang gerissen und leicht widerlegbar ähm, aber die Mühe müsste man sich dann erstmal machen. aber hier steckt richtig Arbeit dahinter, um sozusagen eine antikampagne zu machen. und es ist auch nicht so, dass jetzt nur hier der grüne Kreisverband küritz jetzt diese Schilder gemacht hätte, sondern das ist ne bundesweite Kampagne, die hier gefahren worden ist und äh, die wahrscheinlich jetzt überall im Land äh, aufgestellt werden, diese, diese klappdinger hier.
","Themenbereich: Wahlkampf

Wahlkampf",['Wahlkampf'],2025-02-16 16:57:01,DE,4,2944,360,25,7.449106109521874e+18,"['alicefürdeutschland', 'zeitfürdeutschand']",,
7472035243256712470,goetzfroemming,AfD,"Am Dienstag, von 11–13 Uhr auf dem Marktplatz in Wittstock: Infostand mit Gulaschkanone!",,"Wahlkampf.

Soziales & Arbeit","['Soziales & Arbeit', 'Wahlkampf']",2025-02-16 15:13:00,DE,1,1351,116,8,7.465273992195132e+18,[],,
7472034811776126230,goetzfroemming,AfD,#havelland #prignitz #brandenburg #neuruppin #heimat ,"nett, schlecht, nett, schlecht, nett, schlecht, nett, schlecht.",Wahlkampf.,['Wahlkampf'],2025-02-16 15:11:20,DE,134,79615,3843,168,7.272802045744074e+18,"['brandenburg', 'neuruppin', 'heimat', 'havelland', 'prignitz']",,
7472018660324936982,goetzfroemming,AfD,"Am Dienstag von 14 bis 15 Uhr auf dem Schulplatz in Neuruppin – Infostand mit Imbiss, netten Gesprächen und guter Laune! ",,"Wahlkampf.

Soziales & Arbeit","['Soziales & Arbeit', 'Wahlkampf']",2025-02-16 14:08:39,DE,1,1507,132,13,7.469348247904341e+18,[],,
7472013817707253014,goetzfroemming,AfD,"Dr. Götz Frömming, nimmt einen Erfolg der dortigen Bürgerinitiative gegen Photovoltaik-Freiflächenanlagen in Möthlow, Barnewitz und Buschow  zum Anlass, die verfehlte Energiewende zu kritisieren und bessere Alternativen aufzuzeigen. Die Bürger haben den Plänen des dortigen Bürgermeisters einen Strich durch die Rechnung gemacht und die Gemeindevertretung überzeugt, die Photovoltaikpläne abzulehnen. Zusammen fast 200 ha bisher noch überwiegend landwirtschaftlich genutzter Flächen drohten verspiegelt zu werden. Dies ist den Bürgern gelungen, obwohl durch das ""Gesetz zur Zahlung einer Sonderabgabe für Photovoltaik-Freiflächenanlagen an Gemeinden"" 2000 Euro pro Megawatt und Jahr an die Gemeinde geflossen wäre. Der Bürgermeister wollte seine Gemeinde für diese Summe an die Konzernlobbyisten verkaufen. Nicht aber die Bürger, denen der Schutz ihrer Landschaft wichtiger war. So sind auch die in diesem Gebiet vorkommenden seltenen Großtrappen vorerst vor Störungen geschützt. Wichtig wäre jetzt ein verbindlicher Beschluss der Gemeinde gegen  die Ausweisung weiterer Flächen für PV- oder Windindustrieanlagen und auf Bundesebene eine Ende der sogenannten Energiewende. Dazu können die Bürger am 23. Februar mit einem starken Abschneiden der AfD die notwendigen Voraussetzungen schaffen.  #havelland #pvanlage #photovoltaikanlagen #brandenburg #bürger #bürgerinitiative ","wir stehen hier auf einem wunderschönen großen Feld in der Nähe von buscho, das ist im hafeland, gehört zum ähm, ja, zur Gemeinde Merkel schluch und das, was wir hier heute gesehen haben, wir haben uns hier getroffen mit äh, Anwohnern, mit Bürgern äh, die uns berichtet haben, was hier geplant äh, war bis vor kurzem zumindest, nämlich eine riesige fotowoll teikanlage. alles was sie hier äh, links, rechts von Mir hinter Mir sehen, soll verschwinden unter schwarzen fotowolle teiganlagen. das ganze Gelände würde natürlich eingezäunt werden, mit Kameras überwacht werden, wäre für Tiere und für Menschen nicht mehr zugänglich. hier in diesem Gebiet äh, gibt es auch noch großtrappen, natürlich auch noch viele andere Tiere, Gott sei Dank ähm, ist dieser Plan, der die äh, konsorzchen, die hier das Gelände bebauen wollten, fürs 1.. abgewendet worden. aber gleichzeitig wird natürlich in vielen Gemeinden, hier in meinem Wahlkreis 56, das ist die prieknitz, die ostprieknitz und auch im hafeland versucht äh, Windindustrieanlagen aufzustellen und fotowoltaikanlagen aufzustellen. das ganze Spiel, was wir erleben, ist im Grunde 1. Sankt Florian Spiel. die Gemeinden werden korrumpiert. sie bekommen Geld bis zu 2.000 Euro, wenn sie sich bereit erklären, ihre landwirtschaftlich bisher genutzten Flächen zur Verfügung zu stellen. wenn sie Widerstand leisten, dann ziehen die möglichen Betreiber weiter und versuchen es bei der nächsten Gemeinde. nach und nach wird so unsere gesamte Landschaft verschandelt. grundsätzlich meinen wir als AfD, wir müssen dieses Problem grundlegend angehen und das heißt, wir müssen die Sinnhaftigkeit der sogenannten. Energiewende in Frage stellen die Energiewende geht davon Aus, dass es möglich wäre und auch notwendig wäre, unsere komplette Energieversorgung auf sogenannte erneuerbare Energien umzustellen. das werden vor Allen Dingen Wind und Sonne Wasserkraft spielt hier kaum eine Rolle in unserer Region. das ist 1 verrücktes vorhaben. niemand auf der Welt tut das. wir als AfD stehen für eine vernünftig diversifizierte Energieversorgung, zu der ja auch die eine oder andere windanlage dazu gehören kann. auch natürlich die Nutzung von fotowallteig, aber bitte schön doch auf ohnehin vorhandenen industriedächern beispielsweise und nicht in unserer schönen Landschaft, die dadurch verschandelt und zerstört wird. für uns gehört natürlich auch die Nutzung der Kernenergie dazu. es gibt inzwischen neue Typen von kernreaktoren, die absolut sicher sind, die sogar betrieben werden können mit den Hinterlassenschaften der alten Anlagen. und natürlich müssen wir auch ähm, bis auf viele Jahre hinaus Fossile Energieträger nutzen. das werden wir auch wieder tun. Russland hat gigantische rohstoffvorkommen und äh, diese werden künftig auch wieder zu unserer Energieversorgung beitragen, so dass dann die Energiepreise, die Strompreise nicht nur für die Verbraucher, sondern auch für die produzierende ähm, Industrie wieder auf einem normalen durchschnittlichen weltniveau sein würde. das alles ist äh, extrem wichtig und wir werden, indem wir das durchsetzen, mehrere fliegen mit einer Klappe schlagen. wir retten unsere Landschaft vor der Zerstörung. wir sorgen dafür, dass die Industrie bei uns nicht kaputt geht, dass die deindustrialisierung gestoppt wird und. und wir sorgen dafür, dass letztendlich alle Verbraucher am Ende eines jeden. Monats noch etwas auf dem Konto oder im Geldbeutel haben werden.
","Thema: Umwelt & Energie

Umwelt &",['Umwelt & Energie'],2025-02-16 13:49:52,DE,74,13859,652,38,7.472013965321637e+18,"['brandenburg', 'havelland', 'bürger', 'photovoltaikanlagen', 'pvanlage', 'bürgerinitiative']",,
