id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emojis,emoji_sentiment
7471668543576245015,2025-02-15 15:30:35,❤️👍❤️👏❤️,1,2,7471664895000382742,7471664895000382742,negative,"['❤️', '👍', '❤️', '👏', '❤️']",1.0
7472288471551755030,2025-02-17 07:37:12,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,0,0,7471664895000382742,7471664895000382742,negative,[],1.0
7471719040681231126,2025-02-15 18:46:35,Einmischung in anderer Länder Angelegenheiten ist euch natürlich unbekannt oder hat die Scholzbande das schon vergessen,0,0,7471664895000382742,7471664895000382742,neutral,[],1.0
7471701184102597398,2025-02-15 17:37:11,Olaf Scholz helfen uns bette,0,0,7471664895000382742,7471664895000382742,positive,[],1.0
7471689338187694870,2025-02-15 16:51:05,Er sollte vor der eigenen Tür fegen,0,0,7471664895000382742,7471664895000382742,neutral,[],1.0
7471674789674943254,2025-02-15 15:54:56,er hat die Hosen voll das der linke Mainstream die Deutungshoheit verliert!,0,0,7471664895000382742,7471664895000382742,neutral,[],1.0
7471672379850605344,2025-02-15 15:48:24,😡😡😡 welche Demokratie?,0,0,7471664895000382742,7471664895000382742,negative,"['😡', '😡', '😡']",1.0
7471668867292136214,2025-02-15 15:31:57,🤣🤣🤣,0,0,7471664895000382742,7471664895000382742,negative,"['🤣', '🤣', '🤣']",1.0
7470970946539520790,2025-02-13 18:23:16,Nie mehr SPD,3,1,7470958521115299094,7470958521115299094,negative,[],1.0
7471177379919840022,2025-02-14 07:45:05,SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD,2,0,7470958521115299094,7470958521115299094,positive,[],1.0
7470959384448041730,2025-02-13 17:38:44,🌹🌹🌹🌹🌹🌹🌹🌹🌹,2,0,7470958521115299094,7470958521115299094,negative,"['🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹']",1.0
7471602007951295254,2025-02-15 11:12:21,❤️❤️❤️❤️❤️☘️☘️☘️☘️❤️❤️👏👏👏👏👏👏👏👏👏👏👍👍👍👍👍☘️☘️☘️☘️,1,0,7470958521115299094,7470958521115299094,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '☘️', '☘️', '☘️', '☘️', '❤️', '❤️', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👍', '👍', '👍', '👍', '👍', '☘️', '☘️', '☘️', '☘️']",1.0
7471344449643234070,2025-02-14 18:32:57,SPD❤️❤️❤️🇩🇪🇵🇱,1,0,7470958521115299094,7470958521115299094,negative,"['❤️', '❤️', '❤️', '🇩🇪', '🇵🇱']",1.0
7471344390969492246,2025-02-14 18:32:46,❤️❤️,1,0,7470958521115299094,7470958521115299094,negative,"['❤️', '❤️']",1.0
7473424985383142166,2025-02-20 09:06:47,"Jetzt gilt‘s, Leute: Beide Stimmen für die SPD!",0,0,7470958521115299094,7470958521115299094,neutral,[],1.0
7472039523553346326,2025-02-16 15:30:18,Schau bitte auf meine story,0,0,7470958521115299094,7470958521115299094,negative,[],1.0
7470258653862593302,2025-02-11 20:19:19,"Kanzlermacher.
Empathisch.
Versöhnlich.
Integer.
Nicht ersetzbar.
DANKE ♥️",5,0,7470247339467230486,7470247339467230486,negative,['♥️'],1.0
7470263942989939478,2025-02-11 20:40:08,"Gut gebrüllt, Löwe! Was für eine Aufwertung der politischen Debatte. Ich hoffe, wir sehen und hören Kevin wieder häufiger.",2,0,7470247339467230486,7470247339467230486,positive,[],1.0
7470262195996394263,2025-02-11 20:33:21,"Wie er einfach trocken weiter redet obwohl die Dame ihn mehrfach aufgefordert hat, zum Ende zu kommen. 😂👍🏻😎",2,0,7470247339467230486,7470247339467230486,neutral,"['😂', '👍🏻', '😎']",1.0
7470261557072757526,2025-02-11 20:30:53,"Wow, mega gute Rede!",2,0,7470247339467230486,7470247339467230486,positive,[],1.0
7470256511421317910,2025-02-11 20:11:13,nach der Ampel links 🩷✊🔥,2,0,7470247339467230486,7470247339467230486,neutral,"['\U0001fa77', '✊', '🔥']",1.0
7470255780668982038,2025-02-11 20:08:28,🥰🥰🥰,2,0,7470247339467230486,7470247339467230486,negative,"['🥰', '🥰', '🥰']",1.0
7470250591270191894,2025-02-11 19:48:14,💯💯💯❤️❤️❤️,2,0,7470247339467230486,7470247339467230486,negative,"['💯', '💯', '💯', '❤️', '❤️', '❤️']",1.0
7470354660675633942,2025-02-12 02:35:56,🤗🤗richtig ❤️und das draf auch eine afd nicht kaputt machen,1,0,7470247339467230486,7470247339467230486,negative,"['🤗', '🤗', '❤️']",1.0
7470346952572551958,2025-02-12 02:05:39,💪❤️,1,0,7470247339467230486,7470247339467230486,negative,"['💪', '❤️']",1.0
7470249997100794646,2025-02-11 19:45:52,"Genau das ist das Problem wir sollten natürlich an die Geschichte erinnern aber ich, meine Eltern und meine Kinder sind nicht dafür Verantwortlich",1,0,7470247339467230486,7470247339467230486,negative,[],1.0
7489904513304003350,2025-04-05 18:54:58,😂,0,0,7470247339467230486,7470247339467230486,negative,['😂'],1.0
7470264697703940886,2025-02-11 20:42:52,ist Herr kühnert würde zurück?,0,0,7470247339467230486,7470247339467230486,neutral,[],1.0
7470107938913600278,2025-02-11 10:35:00,❤️❤️❤️,2,0,7470102216611892503,7470102216611892503,negative,"['❤️', '❤️', '❤️']",1.0
7470195819511300886,2025-02-11 16:15:40,Bester Kanzler❤️❤️❤️,1,0,7470102216611892503,7470102216611892503,positive,"['❤️', '❤️', '❤️']",1.0
7470111530303423254,2025-02-11 10:49:01,das klaubt doch keiner mehr,1,1,7470102216611892503,7470102216611892503,neutral,[],1.0
7471610494735549206,2025-02-15 11:45:21,👍👍👍❤️❤️❤️❤️👏👏👏👏,1,0,7470102216611892503,7470102216611892503,negative,"['👍', '👍', '👍', '❤️', '❤️', '❤️', '❤️', '👏', '👏', '👏', '👏']",1.0
7471281842323292950,2025-02-14 14:29:52,❤️❤️❤️❤️❤️❤️❤️❤️👍👍👍,1,0,7470102216611892503,7470102216611892503,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '👍', '👍', '👍']",1.0
7470842467480027926,2025-02-13 10:05:29,Raketen für Selensky,0,0,7470102216611892503,7470102216611892503,neutral,[],1.0
7470806354556748567,2025-02-13 07:45:21,❤️❤️❤️SPD❤️❤️❤️,1,0,7470102216611892503,7470102216611892503,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7470107742826824470,2025-02-11 10:34:30,❤️❤️❤️❤️Meine erst und Zweitstimme gehört euch ❤️❤️❤️❤️,2,0,7470102216611892503,7470102216611892503,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7469764792573854486,2025-02-10 12:23:40,Die Linke macht das alles(Nur besser),3,0,7469728352580963606,7469728352580963606,negative,[],1.0
7469760735091082006,2025-02-10 12:07:23,"Ja, man muss auch mal Danke sagen, wie SPD und Scholz uns durch die Krisen geführt haben - Preisdeckel, Förderungen, verbilligte Tickets, Rentenerhöhung, Wohngelderhöhung, Mindestlohn. Nicht vergessen",2,0,7469728352580963606,7469728352580963606,neutral,[],1.0
7469746322469258006,2025-02-10 11:11:58,ich hab schon gewählt 😜,0,0,7469728352580963606,7469728352580963606,positive,['😜'],1.0
7474627268686988054,2025-02-23 14:51:49,SPD ❤️❤️❤️❤️,2,0,7474584484256533782,7474584484256533782,negative,"['❤️', '❤️', '❤️', '❤️']",1.0
7474608075229823766,2025-02-23 13:37:38,❤️❤️❤️SPD,2,0,7474584484256533782,7474584484256533782,negative,"['❤️', '❤️', '❤️']",1.0
7474595401199813378,2025-02-23 12:48:07,spd 🥰🥰🥰🥰 spd🥰🥰🥰🥰,2,0,7474584484256533782,7474584484256533782,negative,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰']",1.0
7474586740549223190,2025-02-23 12:14:33,Wer immer noch SPD wählt der hat wirklich nichts gelernt das Lied passt genau😂👍,3,0,7474584484256533782,7474584484256533782,positive,"['😂', '👍']",1.0
7474601289990030102,2025-02-23 13:11:02,SPD unwählbar heute kommt die Abrechnung,2,0,7474584484256533782,7474584484256533782,negative,[],1.0
7474588820614398742,2025-02-23 12:22:50,@jusos_nds ❤️,1,0,7474584484256533782,7474584484256533782,negative,['❤️'],1.0
7481333511322338070,2025-03-13 16:35:14,😡😡😡😡,0,0,7474584484256533782,7474584484256533782,negative,"['😡', '😡', '😡', '😡']",1.0
7475257759104369410,2025-02-25 07:39:06,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,0,0,7474584484256533782,7474584484256533782,negative,[],1.0
7474606177490780950,2025-02-23 13:29:58,SPD ist zu links ❌️SPD ist zu rechts ✅️,2,0,7474584484256533782,7474584484256533782,negative,"['❌', '✅']",1.0
7474627267692741398,2025-02-23 14:51:46,Beide stimmen spd,2,0,7474584484256533782,7474584484256533782,neutral,[],1.0
7474014299662811926,2025-02-21 23:13:46,❤️Olaf Scholz❤️SPD❤️🥳🥳🥳🤗🤗🤗,3,0,7473892021359430934,7473892021359430934,negative,"['❤️', '❤️', '❤️', '🥳', '🥳', '🥳', '🤗', '🤗', '🤗']",1.0
7474201696795067158,2025-02-22 11:20:43,SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD,2,0,7473760584366935318,7473760584366935318,positive,[],1.0
7473770995174933270,2025-02-21 07:29:28,SPD SPD SPD SPD SPD ❤️❤️❤️❤️❤️❤️,2,0,7473760584366935318,7473760584366935318,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7474322010082067222,2025-02-22 19:07:25,"ich wähle Olaf Scholz ❤️bester Kandidat für Menschen, die sich Zusammenhalt und Solidarität wünschen, auch für FRIEDEN IN DEUTSCHLAND! 💪🕊️🍀❤️",1,0,7473760584366935318,7473760584366935318,neutral,"['❤️', '💪', '🕊️', '🍀', '❤️']",1.0
7474226355183813399,2025-02-22 12:56:19,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1,0,7473760584366935318,7473760584366935318,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7474017054920688406,2025-02-21 23:24:06,❤️❤️❤️❤️❤️❤️❤️SPD ❤️❤️❤️❤️❤️❤️❤️,1,0,7473760584366935318,7473760584366935318,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7473858670771159830,2025-02-21 13:09:26,♥️♥️♥️♥️♥️,1,0,7473760584366935318,7473760584366935318,negative,"['♥️', '♥️', '♥️', '♥️', '♥️']",-1.0
7473858638946747158,2025-02-21 13:09:23,♥️♥️♥️♥️,1,0,7473760584366935318,7473760584366935318,negative,"['♥️', '♥️', '♥️', '♥️']",111.0
7473800431023538966,2025-02-21 09:23:52,Möge Gott 🙌 Herrn Olaf Scholz segnen und ihn wieder zum Bundeskanzler Deutschlands machen!❤️🇩🇪🇺🇦🇪🇺🇩🇪🇺🇦🇪🇺🇩🇪🇺🇦🇪🇺🇩🇪🇺🇦,1,0,7473760584366935318,7473760584366935318,neutral,"['🙌', '❤️', '🇩🇪', '🇺🇦', '🇪🇺', '🇩🇪', '🇺🇦', '🇪🇺', '🇩🇪', '🇺🇦', '🇪🇺', '🇩🇪', '🇺🇦']",111.0
7473774654340727574,2025-02-21 07:43:51,🥰🥰🥰,1,0,7473760584366935318,7473760584366935318,negative,"['🥰', '🥰', '🥰']",-1.0
7473765769697182486,2025-02-21 07:09:16,Scholz🥰🥰🥰👍👍👍SPD,1,0,7473760584366935318,7473760584366935318,negative,"['🥰', '🥰', '🥰', '👍', '👍', '👍']",-1.0
7473765439597871895,2025-02-21 07:08:05,Beste Kanzler Scholz Unsere Stimmen hast du auf jeden Fall,1,0,7473760584366935318,7473760584366935318,positive,[],-1.0
7474350237739156246,2025-02-22 20:56:49,Wieviel Kinder und Menschen müssen noch Sterben bei eurer Politik die ihr macht,0,0,7473760584366935318,7473760584366935318,neutral,[],111.0
7474327594105029398,2025-02-22 19:28:54,nie wieder SPD CDU und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland. Nur Blau.,0,0,7473760584366935318,7473760584366935318,negative,[],111.0
7473866960041034518,2025-02-21 13:41:30,was will er dort noch? Die Kanzlerschaft ist für ihn gelaufen 👍,0,1,7473760584366935318,7473760584366935318,neutral,['👍'],111.0
7473777976988418838,2025-02-21 07:56:38,Niemals,0,0,7473760584366935318,7473760584366935318,negative,[],111.0
7473468277856469782,2025-02-20 11:54:30,Klare Sache!,2,0,7473467685502848278,7473467685502848278,positive,[],111.0
7473471774370759446,2025-02-20 12:07:59,Jetzt helfen nur noch beide Stimmen für die SPD am Sonntag! ❤️,2,0,7473467685502848278,7473467685502848278,neutral,['❤️'],111.0
7473552270337639190,2025-02-20 17:20:19,🌹🌹🌹🌹🌹🌹SPD 🌹🌹🌹🌹🌹🌹🌹,2,0,7473429081887919382,7473429081887919382,negative,"['🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹']",111.0
7474637030233195286,2025-02-23 15:29:44,"❤️🍀❤️ich wähle Olaf Scholz ❤️bester Kandidat für Menschen, die sich Zusammenhalt und Solidarität wünschen, auch für FRIEDEN IN DEUTSCHLAND! 💪❤️🍀🕊️🍀❤️",1,0,7473429081887919382,7473429081887919382,neutral,"['❤️', '🍀', '❤️', '❤️', '💪', '❤️', '🍀', '🕊️', '🍀', '❤️']",111.0
7473466992407364374,2025-02-20 11:49:40,🩷🩷🩷🤝♥️♥️♥️‼️,1,0,7473429081887919382,7473429081887919382,negative,"['\U0001fa77', '\U0001fa77', '\U0001fa77', '🤝', '♥️', '♥️', '♥️', '‼️']",1.0
7473463087690105622,2025-02-20 11:34:16,Die linke🩷,1,0,7473429081887919382,7473429081887919382,neutral,['\U0001fa77'],1.0
7474340706553168662,2025-02-22 20:20:02,Wieviel Kinder und Menschen müssen noch sterben bei eurer Politik die ihr macht,0,0,7473429081887919382,7473429081887919382,neutral,[],1.0
7473698130501878550,2025-02-21 02:50:08,😂cum ex Olaf kommt auch ?,0,0,7473429081887919382,7473429081887919382,neutral,['😂'],1.0
