id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7470491210180775190,alice_weidel_afd,AfD,"Die #AfD hat nie Brandmauern gezogen - es ist die #Union, die Wähler ausschließt und mit den #Linken koaliert. Dabei ist es nicht die Linke, die die Mehrheit hat, sondern die AfD, die den Kurs der Mehrheit widerspiegelt. Die Union verweigert den Dialog mit den Menschen und arbeitet mit denen zusammen, die unsere Werte gefährden. #afd #deshalbafd #jetztafd #alternativefürdeutschland #teamalice #neuwahlen #wahlkampf #deutschland","unsere Hand ist ausgestreckt. das liegt an der Union. also wir haben keine Aus meiner Sicht und demokratischen brandmauern eingezogen, dass wir Millionen von WLAN von vorne rein ausschließen. das ist seitens der Union so gemacht worden. aber es ist auch nachteilhaft äh, für die Union selbst, weil sie sich einzementiert in Koalition mit linken. schauen wir in die ostdeutschen Bundesländer, beispielsweise in Thüringen ähm, dort zusammen mit äh, bsw und mit den ganzen linken Parteien dort eingegangen zu sein. das heißt, sie glauben, Frederik.
","Thema: Wahlkampf

Wahlkampf

",[]
7470445312268766486,alice_weidel_afd,AfD,"Mit #Stolz und Überzeugung trete ich für ein starkes, freies #Deutschland ein – ein Land, in dem die Bürger im Mittelpunkt stehen und die #Freiheit geachtet wird. Ein Land, in dem wir wieder selbst entscheiden, wie wir unser Leben gestalten, ohne von der Politik bevormundet zu werden. Es ist Zeit, die steuerliche Last zu verringern, unnötige bürokratische Hürden abzubauen und den Bürgern die Freiheit zu geben, ihr Potenzial voll auszuschöpfen. Ich kämpfe für ein Deutschland, das den Menschen dient – und nicht umgekehrt. #afd #jetztafd #teamalice #btw25 #deshalbafd ",,"Themenbereich: Wahlkampf

Wahlkampf",[]
7470244642110393622,alice_weidel_afd,AfD,"Bei „ZDF - Was nun“: hier durfte ich sachlich und ruhig unser Programm erläutern, das nenne ich normalen Journalismus! Im Rahmen dieses Interviews hatte ich die Möglichkeit, einige wichtige Fragen zu aktuellen politischen Themen zu beantworten. Die Fragerunde bietet einen prägnanten Überblick über meine Positionen.  Das ganze Interview finden Sie hier: https://www.zdf.de/politik/was-nun/was-nun-frau-weidel-100.html  #afd #deshalbafd #jetztafd #alternativefürdeutschland #teamalice #neuwahlen #wahlkampf #btw25 ","dass ich in meinem Wahlwerbespot schon mal den kanzleramtzeit spreche, ist großartig. dass manche in meiner Partei mich Eisprinzessin nennen, kann ich nicht nachvollziehen. ich bin super nett. von Angela Merkel habe ich gelernt sicher nichts. Mein größter Fehler war. haha, da müsste ich sogar drüber nachdenken. was war denn Mein größter Fehler hm, also die kommen vielleicht noch drauf. ich komm vielleicht später noch drauf ähm. nächster Halbsatz, dass ich Feministin bin. ach, dass ich Feministin bin. ich würde mich nicht so bezeichnen, wenn mich Robert Habeck an den Küchentisch einladen würde. das wär ganz amüsant. dass mich Donald Trump bald im weißen Haus empfängt, das wär ebenfalls interessant.
","Wahlkampf.

Wahlkampf

(Note",[]
7470202783854005526,alice_weidel_afd,AfD,"In dieser entscheidenden Phase des Wahlkampfes möchte ich mich herzlich bei allen Bürgern sowie den Mitgliedern meiner Partei bedanken, die mich mit ihrem Engagement und ihrem Vertrauen unterstützen. Ihre tatkräftige Mithilfe, ihre Gespräche und ihre Überzeugungskraft sind für mich eine wertvolle Stütze. Gemeinsam gehen wir einen entscheidenden Schritt in Richtung einer besseren Zukunft. Ihre Unterstützung bedeutet mir sehr viel, und ich bin stolz, diesen Weg mit Ihnen gemeinsam zu gehen. 🚀💥 #afd #deshalbafd #jetztafd #alternativefürdeutschland #teamalice #neuwahlen #wahlkampf #aliceweidel #btw25 ",,"Wahlkampf.

Wahlkampf

(Note",[]
7470151437553552662,alice_weidel_afd,AfD,"Grün-Rot ist kläglich gescheitert und Merz wird keine seiner Wahlversprechen einlösen. Die etablierten Parteien haben versagt, während die AfD der einzige echte Hoffnungsträger für einen grundlegenden Wandel in der Politik bleibt. Deshalb AfD! #afd #aliceweidel #jetztafd #nurafd #wahlkampf #btw25 #neuwahlen #fürdich ","grün rot ist gescheitert. die Bürger haben genug von der ideologischen Transformation von linksgrünen sektierern, wie sie hier in der Regierung gesessen haben. aber auch sie Herr März, sie sind bereits gescheitert, denn das was sie betreiben ist Wähler Täuschung. sie werden nichts von ihren Versprechungen umsetzen können mit grün rot. das gehört zur Wahrheit mit dazu.
","Wahlkampf.

Wahlkampf

(Note",[]
7470127682064305430,alice_weidel_afd,AfD,"Mit den bevorstehenden Wahlen steht Deutschland vor einer wegweisenden Entscheidung. Die AfD und ich setzen sich für eine zukunftsfähige Politik ein, die klare Antworten auf die drängendsten Fragen unserer Zeit bietet: Die Bekämpfung unkontrollierter Migration, die Sicherung von Wohlstand und Arbeitsplätzen sowie die Wiederherstellung von Ordnung und Recht im Land. Angesichts der aktuellen politischen Herausforderungen, in denen wir als AfD als zweitstärkste Kraft immer mehr Zuspruch erhalten, ist es entscheidend, dass Deutschland eine Politik der Stärke und Selbstbestimmung verfolgt. Trotz der ablehnenden Haltung führender Politiker wie Friedrich Merz zur AfD zeigt sich: Die Wähler fordern Veränderungen und eine konsequente Wende in der deutschen Politik. #afd #aliceweidel #jetztafd #nurafd #wahlkampf #btw25 ",,Wahlkampf.,[]
7470110636203150614,alice_weidel_afd,AfD,"Bei „ZDF - Was nun"", hier durfte ich sachlich und ruhig unser Programm erläutern, das nenne ich normalen Journalismus!  Friedrich Merz mag Wahlversprechen machen, aber mit einer grün-roten Politik wird er sie niemals umsetzen können. Der Kurs der Altparteien führt uns in die falsche Richtung. Nur die AfD steht für einen echten Kurswechsel, für eine Politik, die Deutschland voranbringt. Nur mit uns kann das Land wieder erfolgreich und souverän werden! #AliceWeidel #afd #deshalbafd #teamalice #StarkesDeutschland #jetztafd #fy #neuwahlen #wahlkampf ","wir sind stabil, zweitstärkste Kraft und ähm, es war wichtig, diesen Anträgen zugestimmt zu haben. es war ja einmal 1 Antrag an dem Mittwoch und dann eineeine gesetzesvorlage der CDU. im Übrigen sind das Positionen, die die CDU vorher jahrelang äh, abgelehnt hat. das haben wir oft in den 7 Jahren im Bundestag auch eingebracht. aber äh, für uns steht das Interesse des Landes zuerst und nicht parteitaktik. und auch ich persönlich, ich sage ganz klar, weil sie mich eben nach der möglichen Kanzlerschaft gefragt haben. Mir ist das völlig egal. wer es letztendlich äh, umsetzt, das muss nicht ich selbst sein äh Hauptsache es wird gemacht. wenn es 1 unionskanzler macht, dann soll er es tun. aber Friedrich März wird seine Wahlversprechen niemals umsetzen können. mit grün, rot und so ehrlich muss er sich machen. das kann er letztendlich nur zusammen mit der AfD. und äh, wir werden erstmal sehen, inwiefern ähm, das am Wahlabend ausgeht. danke.
","Thema: Wahlkampf

Wahlkampf

",[]
7469851383659842838,alice_weidel_afd,AfD,Heute bin ich bei „ZDF - Was nun?“ um 19:50 uhr zu Gast. Einschalten und nicht verpassen! 🎬 #AliceWeidel #afd #deshalbafd #zdf #teamalice,,Wahlkampf.,[]
7474505803525917974,alice_weidel_afd,AfD,"Jetzt gilts: Mindestens zwei Freunde mitnehmen, ins Wahllokal gehen und eure Stimmen für die AfD abgeben! Für Wohlstand, für Sicherheit, für Deine Zukunft! Verändern wir gemeinsam Deutschland! #3Freunde #afd #deshalbafd #jetztafd #teamalice ","liebe Freunde, jetzt gilt jede Stimme für die AfD, denn nur wir werden Deutschland verändern. für eine echte migrationswende, für 1 Deutschland was wieder Reich ist, wohlständig und sicher. geht heute ins Wahllokal, aber geht nich allein. nimmt noch mindestens 2 Freunde mit und dann verändern wir gemeinsam Deutschland.
","Wahlkampf

Wahlkampf

(Note:",[]
7474322326037859606,alice_weidel_afd,AfD,"Am 23. Februar 2025 haben wir die Chance, eine klare Stimme für unsere Werte und unsere Zukunft abzugeben. Nutzen Sie Ihr Wahlrecht, um eine Politik zu wählen, die auf Sicherheit, nationaler Identität und einer starken Heimat basiert. Ihre Stimme zählt! #afd #deshalbafd #jetztafd #teamalice #alternativefürdeutschland #neuwahlen #wahlkampf #btw25 #aliceweidel #deutschland🇩🇪 ","Magdeburg. mehrere Tote und Verletzte bei Terror, wir alle spüren es. stellen Abbau bei Volkswagen. mit Deutschland geht es bergab. unser Land braucht jetzt eine echte wende. ich bin Alice Weidel und ich bitte sie, wählen sie am 23.februar die AfD, denn es ist Zeit für Deutschland. danke.
","Wahlkampf.

Wahlkampf

(Note",[]
7474316345048435990,alice_weidel_afd,AfD,"Morgen entscheiden wir über die #Zukunft unseres Landes. Der #Wahlkampf neigt sich dem Ende zu, und es ist klar: Nur mit der #AfD können wir die nötigen Veränderungen herbeiführen. Unsere Politik steht für die #Stärkung von #Sicherheit, #Wohlstand und nationaler #Identität. Wir kämpfen für ein #Deutschland, das wieder stolz auf seine Werte ist und eine Politik der Vernunft und des gesunden Menschenverstandes verfolgt. Ich lade Sie ein, morgen Ihr Wahlrecht zu nutzen und gemeinsam mit uns die Wende zu schaffen. Unsere Zukunft ist in unseren Händen. 💙 #wahlkampf #teamalice #jetztafd #nurafd #alternativefürdeutschland",,"Thema: Wahlkampf

Wahlkampf

",[]
7474149046588853526,alice_weidel_afd,AfD,"Morgen ist es so weit: Die #Bundestagswahl 2025. Deine Stimme zählt – für eine sichere und stabile #Zukunft unseres Landes. 🇩🇪 Es ist Zeit, #Verantwortung zu übernehmen und eine klare Richtung für Deutschland zu wählen. Es geht um den Erhalt unserer #Heimat, um sichere #Grenzen und um eine nachhaltige Politik. Setze ein Zeichen für #Veränderung – für ein Deutschland, das sich auf seine Stärken besinnt. Deine Stimme für die AfD ist eine Stimme für die Zukunft unseres Landes. 🗳️ #AfD #deshalbafd #btw25 #wahlsonntag #deinestimmezählt #3Freunde #alternativefürdeutschland #teamalice ",,"Wahlkampf

Wahlkampf



Intern",[]
7473879908444294422,alice_weidel_afd,AfD,Programm für Sonntag: -Aufstehen😎☀️ -Kaffee trinken☕️ -Zu dritt AfD wählen🗳️ Zeit für Deutschland!🇩🇪 #AfD #deutschland #jetztafd #btw25 #3Freunde #wahlsonntag #alternativefürdeutschland #teamalice ,"3 Freunde für Deutschland für Deutschland Deutschland Deutschland 3 Freunde für Deutschland Programm für Sonntag aufstehen, Kaffee trinken zu dritt AfD Welt.
","Wahlkampf.

Wahlkampf

(Note",[]
7473495776426085654,alice_weidel_afd,AfD,"Am Sonntag, den 23. Februar, haben Sie die Möglichkeit, aktiv Einfluss auf die Zukunft unseres Landes zu nehmen. Setzen Sie ein klares Zeichen für eine starke und unabhängige Politik. Geben Sie der AfD mit beiden Stimmen Ihre Unterstützung. Ihre Stimme zählt – für eine sichere Zukunft! #afd #deshalbafd #jetztafd #teamalice #alternativefürdeutschland #neuwahlen #wahlkampf #btw25 #aliceweidel #deutschland🇩🇪 ",,Wahlkampf,[]
7473463462753045783,alice_weidel_afd,AfD,"Der Wahlkampf neigt sich dem Ende zu, aber der Kampf für ein besseres Deutschland geht weiter. Die AfD steht für einen echten Wandel, für eine Zukunft, die auf Sicherheit, Wohlstand und den Erhalt unserer Werte setzt. Nur mit uns kann dieses Land eine positive Wendung nehmen. Jetzt heißt es, gemeinsam für die Zukunft zu kämpfen - für ein Deutschland, das wieder stark und souverän wird! #afd #deshalbafd #jetztafd #teamalice #alternativefürdeutschland #neuwahlen #wahlkampf #btw25 #aliceweidel #deutschland🇩🇪 ","Ten nine ignition sequence Start Six Five four three two One Zero all Engine Running Lift off, we have A Lift off! meine sehr verehrten Damen und Herren hier in Halle an der Saale und liebe Zuschauer im Livestream, herzlich willkommen zur großen Wahlkampfveranstaltung ihrer Alternative für Deutschland. unser wunderschönes Land steckt in einer tiefen Krise. die Politik der Altparteien, der linksgrüne Zeitgeist, die woke Ideologie, all das hat uns an den Abgrund geführt und die Zahlen sind erschreckend. Angriffe mit Messer nehmen in Deutschland deutlich zu. wir haben genau davor gewarnt und leider leider mit allem recht behalten. für den angeblichen Klimaschutz zerstören sie die deutsche Wirtschaft. so hatte sich das der Wirtschaftsminister sicherlich nicht vorgestellt. wieder keine guten Nachrichten. die stahlsparte von tüssenkrupp hat massive einsparungen angekündigt. hier gab es früher sichere Jobs. jetzt plant VW werksschließungen, Opel drosselt die Produktion, Bosch baut 5.500 stellen AB, die stillstehende Bagger in Unternehmen, zu viel Bürokratie, zu hohe Energiepreise. die wirtschaftliche Lage ist Ernst. nach Merkel und nach Ampel steht dieses Land am Abgrund. wir haben eine deindustrialisierung im Land, wir haben immer noch offene Grenzen, wir haben äh, eine hohe Inflation, wir haben hohe Energiepreise und wir haben die Gefahr eines Krieges in Europa. also eigentlich auf Allen Fronten riesige Probleme. und darum müssen wir unseren Staat endlich wieder vom Kopf auf die Füße stellen. also ich denke es braucht endlich eine AfD in einer Bundesregierung. Zeit für die Wände, Zeit für unseren Mittelstand, Zeit für starke Familien, Zeit. für unseren Wohlstand. Zeit, dass sich Arbeit wieder lohnt. Zeit für bezahlbare Energie. Zeit für sichere Renten. Zeit für unsere Bauern. Zeit unserer Jugend eine Zukunft zu geben. Zeit für sichere Grenzen. Zeit für unsere Sicherheit. Zeit für Frieden. Zeit für freie Meinung. Zeit, dass Deutschland wieder funktioniert. Zeit für die neue Volkspartei. Zeit für unser Land. Zeit für deutsche Interessen. Zeit für Deutschland. Zeit für Deutschland. Zeit für Deutschland. Zeit für Deutschland. Zeit für Deutschland. Zeit für die AfD. Zeit für schwarz, rot, Gold. Zeit für unsere Kanzlerkandidatin Alice Weidel. denn die Deutschen wollen Normalität und sie haben das Recht darauf. sie wollen Arbeit, sie wollen Sicherheit, sie wollen Wohlstand. die Deutschen wollen Freiheit. sie wollen individuelle Freiheit, sie wollen unternehmerische Freiheit. wir wollen die Freiheit. Zeit für Deutschland. haha! vətən sağ olsun!
","Wahlkampf.

Wahlkampf

(Note",[]
7469392144277441814,beatrixvonstorchneu,AfD,"Heute zwei sensationelle Infostände in Lichtenberg. Mit circa 30 Leuten hatten wir alle Hände voll zu tun. Wir kamen mit dem verteilen des Materials kaum hinterher. Eine kleine Störung durch die Antifa. Aber vertreiben lassen wir uns von denen nicht. Interessante Gespräche mit den „Omas gegen rrrächts“, die leider einfach keine Ahnung haben. Aber immerhin wollen sie uns nicht verprügeln. SPD und FDP hatten auch einen kleinen Stand. Mit jeweils zwei oder drei Aktiven machten die sich aber relativ schnell dann aus dem Staub. Und ich glaube, Info-Material brauchten die keines. Auf jeden Fall habe ich an deren Ständen die ganze Zeit niemanden gesehen, der sich dafür interessiert hätte. Hat riesig Spaß gemacht.",,"Thema: Wahlkampf

Wahlkampf

",[]
7468435625990049046,beatrixvonstorchneu,AfD,Flyern bis die Sohlen glühen. Tags. Nachts. Morgens . Abends. Und ich kann sagen: das macht richtig Spaß. Will wer helfen?,,Wahlkampf.,[]
7471220823559343382,beatrixvonstorchneu,AfD,Richtig? Falsch? Was sagt Ihr? Bitte um Eure Kommentare 🙏,,Wahlkampf.,[]
7470965154633600278,beatrixvonstorchneu,AfD,Hier die wichtigsten Ausschnitte 😉 der IHK-Veranstaltung von gestern.,,Wahlkampf.,[]
7473598222125042966,beatrixvonstorchneu,AfD,Volle Hütte. Bombenstimmung. Pforzheim – das Görlitz des Westens.,,Wahlkampf.,[]
7457857545353301270,bernd.schattner.mdb,AfD,"🚨 CDU wählen, damit sich was ändert!? Träum weiter! 🚨 Bist du enttäuscht von der aktuellen Bundesregierung und denkst, die CDU könnte die Lösung sein? Denk nochmal nach! 😤 Hier sind drei Gründe, warum die CDU für Deutschland nicht die richtige Wahl ist: 1️⃣ Keine klare Haltung: Statt ein echtes Gegenmodell zur aktuellen Regierung zu bieten, wackelt die CDU und passt sich an. Wo bleibt der Mut, die Politik der Ampelregierung zu kritisieren? Stattdessen biedert man sich bei den Grünen an: Habeck soll Wirtschaftsminister bleiben! Wer CDU wählt, wählt den grünen Untergang! 2️⃣ Wirtschaftspolitik auf wackeligen Beinen: Während Deutschland in der Krise steckt, kommt von der CDU nur Leere. Keine Lösungen, keine Visionen! 3️⃣ Versagen bei der Flüchtlingspolitik: Die CDU hat in der Vergangenheit klare Fehler gemacht – und zeigt auch jetzt keine Bereitschaft zu echten Reformen. 🇩🇪 Deutschland braucht Veränderung, nicht Stillstand! Wenn du endlich eine echte Alternative willst, die für unsere Werte kämpft, ist nur eine Partei die richtige: Die AfD! 👉 Was ist deine Meinung? Schreib mir in den Kommentaren, wie du zu den Fehlern der CDU stehst und teile diesen Beitrag, um das Bewusstsein zu stärken! 💬🔄 #AfD #ZeitfürDeutschland #Alternative #Heimat #BTW2025 #Bundestag #politik ",,"Themenbereich: Wahlkampf

Wahlkampf",[]
